Longitude,Latitude,datetime,UHI Index,NDVI,NDWI,NDBI,LST
-73.95453167,40.78256167,24-07-2021 15:44,0.968502822,0.1779179810725552,-0.1967948717948718,0.0420728578758337,37.21814222
-73.95446333,40.782535,24-07-2021 15:44,0.968502822,0.1779179810725552,-0.1967948717948718,0.0420728578758337,37.21814222
-73.95432667,40.78249167,24-07-2021 15:44,0.968502822,0.0902675683622463,-0.120918984280532,0.0030918134157816,37.34802697999999
-73.95425833,40.78247,24-07-2021 15:44,0.968502822,0.044862518089725,-0.0854422450513655,0.1478312186485689,37.34802697999999
-73.95419333,40.78244667,24-07-2021 15:44,0.968502822,0.044862518089725,-0.0854422450513655,0.1478312186485689,37.34802697999999
-73.95412667,40.78241833,24-07-2021 15:44,0.968502822,0.0939251288948666,-0.1233885819521178,0.0891273915072328,37.63855868000002
-73.95406,40.78239,24-07-2021 15:44,0.968502822,0.0194209039548022,-0.0369971264367816,0.0052545438883624,38.28114644000004
-73.954,40.78235833,24-07-2021 15:44,0.968502822,0.0023989033584647,-0.0344827586206896,0.0290456431535269,38.28114644000004
-73.95396,40.78233167,24-07-2021 15:44,0.972830252,0.0179662234998203,-0.0375389122871269,-0.0153212077770809,38.28114644000004
-73.95385833,40.78207333,24-07-2021 15:44,0.977277888,0.1095265259555048,-0.1731001206272617,0.0382000247249351,38.506735760000026
-73.95387667,40.782035,24-07-2021 15:44,0.977277888,0.1488801054018445,-0.1642189586114819,-0.0188106087159714,38.506735760000026
-73.95395833,40.78191667,24-07-2021 15:44,0.979441603,0.085623438564615,-0.1383662776851631,-0.0160484642363694,38.506735760000026
-73.95398,40.78188167,24-07-2021 15:44,0.979441603,0.0800847457627118,-0.1346539060761184,-0.0482163051300503,38.65029260000006
-73.954005,40.781845,24-07-2021 15:44,0.979441603,0.0800847457627118,-0.1346539060761184,-0.0482163051300503,38.65029260000006
-73.95403167,40.781815,24-07-2021 15:44,0.979441603,0.0289053861949139,-0.0722633744855967,-0.0995020676850367,38.65029260000006
-73.95405833,40.781785,24-07-2021 15:44,0.981605318,0.0115278454294528,-0.050236008091706,-0.0108713288982638,38.65029260000006
-73.95408333,40.781755,24-07-2021 15:44,0.981605318,0.0115278454294528,-0.050236008091706,-0.0108713288982638,38.65029260000006
-73.954105,40.78173167,24-07-2021 15:44,0.981605318,-0.0062135191112784,-0.0298536585365853,0.0719184104097063,38.15467970000003
-73.95412333,40.78171833,24-07-2021 15:44,0.981605318,-0.0062135191112784,-0.0298536585365853,0.0719184104097063,38.15467970000003
-73.95426833,40.78157,24-07-2021 15:44,0.992423892,-0.0019334880123743,-0.0371709865380751,-0.0580036892805902,38.25722030000003
-73.954295,40.78154833,24-07-2021 15:44,0.992423892,0.1847379859937213,-0.2252747252747252,0.0636511117473041,38.25722030000003
-73.95431667,40.78151833,24-07-2021 15:44,0.990260178,0.1417759838546922,-0.1792600312662845,0.1036736310525794,38.25722030000003
-73.95435167,40.78146,24-07-2021 15:44,0.990260178,0.1417759838546922,-0.1792600312662845,0.1036736310525794,38.25722030000003
-73.95436833,40.78143333,24-07-2021 15:44,0.990260178,0.0227963525835866,-0.0515625,-0.0154658619388909,38.28456446000001
-73.95438333,40.78141333,24-07-2021 15:44,0.994587607,0.0227963525835866,-0.0515625,-0.0154658619388909,38.28456446000001
-73.95438833,40.78135833,24-07-2021 15:44,0.992423892,0.0227963525835866,-0.0515625,-0.0154658619388909,38.28456446000001
-73.95439333,40.781325,24-07-2021 15:44,0.994587607,-0.0014456089627755,-0.0275195239866121,-0.0284757118927973,38.46230150000002
-73.95440833,40.78129167,24-07-2021 15:44,0.994587607,-0.0014456089627755,-0.0275195239866121,-0.0284757118927973,38.46230150000002
-73.95441,40.781265,24-07-2021 15:44,0.998915037,-0.0014456089627755,-0.0275195239866121,-0.0284757118927973,38.46230150000002
-73.95441167,40.78123833,24-07-2021 15:44,0.998915037,0.0040232454179704,-0.0357389900853124,-0.0465983224603914,38.46230150000002
-73.954425,40.781195,24-07-2021 15:44,0.998915037,0.0040232454179704,-0.0357389900853124,-0.0465983224603914,38.46230150000002
-73.95446,40.78113,24-07-2021 15:44,0.998915037,0.1018450184501845,-0.1520061728395061,0.2266252266252266,38.46230150000002
-73.95453,40.78102,24-07-2021 15:44,0.996751322,0.0434027777777777,-0.0972158831583751,0.2196072066223015,39.07754510000001
-73.954575,40.78096,24-07-2021 15:44,0.996751322,0.0192534381139489,-0.0931310577328276,0.1831207683829318,39.07754510000001
-73.95464833,40.780895,24-07-2021 15:44,1.001078752,0.09079201545396,-0.1418941691944725,-0.039582694077938,39.07754510000001
-73.95471667,40.78082833,24-07-2021 15:44,1.001078752,0.09079201545396,-0.1418941691944725,-0.039582694077938,39.07754510000001
-73.95483333,40.780705,24-07-2021 15:44,1.001078752,0.0360824742268041,-0.0700026616981634,0.2163742690058479,38.83486568000001
-73.9549,40.780625,24-07-2021 15:44,1.001078752,0.030028794734677,-0.0802415875754961,0.1095305832147937,38.83486568000001
-73.95496833,40.78053333,24-07-2021 15:44,1.001078752,0.0577833912219766,-0.1245384357166834,-0.0160752198968759,38.56826011999999
-73.95501,40.78044667,24-07-2021 15:44,1.003242467,0.0319857840959573,-0.0855140186915887,0.0374974103998342,38.56826011999999
-73.955065,40.78035833,24-07-2021 15:44,1.003242467,0.0406622839055271,-0.1138910607245243,0.0420262243640031,38.56826011999999
-73.95519,40.78018,24-07-2021 15:44,1.005406182,0.1154716981132075,-0.1334355828220859,0.1266065888609839,37.864148
-73.95527,40.78009333,24-07-2021 15:44,1.001078752,0.0833844267320662,-0.1381642512077294,0.0379746835443038,37.864148
-73.95533167,40.78001167,24-07-2021 15:45,1.001078752,0.0833844267320662,-0.1381642512077294,0.0379746835443038,37.864148
-73.95539167,40.77993333,24-07-2021 15:45,1.005406182,0.1,-0.1642220304860512,-0.0482972937977469,38.40077714000006
-73.95541667,40.77985167,24-07-2021 15:45,1.005406182,0.1058745436442084,-0.1517455928102316,0.0489510489510489,38.40077714000006
-73.95545333,40.779775,24-07-2021 15:45,1.005406182,0.1036488630354309,-0.1613800779076238,0.0576814538887007,38.28798247999998
-73.9555,40.77970833,24-07-2021 15:45,1.005406182,0.0603044496487119,-0.1251941596769183,0.1279643674009871,38.151261680000005
-73.95555667,40.77965,24-07-2021 15:45,1.005526388,0.156134743053848,-0.2099845599588265,-0.001811015233834,38.151261680000005
-73.95561333,40.77959833,24-07-2021 15:45,1.005526388,0.0399279495646952,-0.1102564102564102,0.0551009274413529,38.151261680000005
-73.95566167,40.77955167,24-07-2021 15:45,1.003362673,0.0403467822607535,-0.085972850678733,0.1070406410990269,38.151261680000005
-73.95572167,40.77948667,24-07-2021 15:45,1.003362673,0.0465601111883252,-0.0960698689956331,0.1889053453615188,38.151261680000005
-73.95577667,40.77941,24-07-2021 15:45,1.005526388,0.0332594235033259,-0.04384,0.1261719796410393,37.86756602000003
-73.95582167,40.779335,24-07-2021 15:45,1.005526388,-0.0071136020694115,-0.0373873873873873,-0.0456299659477866,37.86756602000003
-73.955865,40.77925667,24-07-2021 15:45,1.003362673,-0.0160125588697017,-0.0450150050016672,0.0153942821237825,37.86756602000003
-73.95590833,40.77918333,24-07-2021 15:45,1.003362673,-0.0105099260412611,-0.0460905349794238,0.1195012123311396,37.60096046000001
-73.95596167,40.77911833,24-07-2021 15:45,1.003362673,-0.0105099260412611,-0.0460905349794238,0.1195012123311396,37.60096046000001
-73.95612167,40.77894167,24-07-2021 15:45,1.003362673,0.0097317825777355,-0.0595267745952677,-0.0389546953229942,37.64539472000001
-73.95622833,40.77883833,24-07-2021 15:45,1.007690103,0.2721252257676099,-0.3280955373978629,0.0323983972524327,36.86266813999998
-73.95628667,40.778785,24-07-2021 15:45,1.007690103,0.1820728291316526,-0.1998862667045777,0.0331080307022568,37.43347748000002
-73.95633833,40.77872333,24-07-2021 15:45,1.007690103,0.0078421452061725,-0.0686695278969957,0.037332366799565,37.43347748000002
-73.95638667,40.77865833,24-07-2021 15:45,1.007690103,0.0088607594936708,-0.0233254868392895,-0.0538842975206611,37.43347748000002
-73.956435,40.77860333,24-07-2021 15:45,1.005526388,0.0155359917141377,-0.0408704883227176,0.1542857142857142,37.395879260000015
-73.956485,40.77855,24-07-2021 15:45,1.005526388,-0.0211691590600116,-0.024390243902439,0.0643274853801169,37.395879260000015
-73.956545,40.77848167,24-07-2021 15:45,1.005526388,0.0899529476889011,-0.1108603667136812,0.1856064522800124,37.82313176000002
-73.95661333,40.77841333,24-07-2021 15:45,1.005526388,0.0115984052192823,-0.0464941882264716,0.0133451171011931,37.82313176000002
-73.95668167,40.77834167,24-07-2021 15:45,1.001198958,0.0570902394106814,-0.0598227474150664,-0.0499359795134443,38.05213909999998
-73.956735,40.77824833,24-07-2021 15:45,1.001198958,0.3056994818652849,-0.332089552238806,-0.0210940293171254,38.05213909999998
-73.95678333,40.77815167,24-07-2021 15:45,1.005526388,0.1864864864864865,-0.1775751072961373,-0.0399147222551225,38.05213909999998
-73.956845,40.778045,24-07-2021 15:45,1.005526388,0.0246164823403496,-0.0357014064190407,0.1705415162454873,38.32216268000002
-73.95690167,40.77796167,24-07-2021 15:45,1.003362673,0.0523057876818322,-0.0869565217391304,0.0928495197438633,38.32216268000002
-73.95697167,40.77786,24-07-2021 15:45,1.003362673,0.0463672873311427,-0.0806938159879336,0.1766733697213444,38.32216268000002
-73.95709667,40.777665,24-07-2021 15:45,1.003362673,0.0076295711654827,-0.0591814159292035,0.025197251208959,39.02969282000004
-73.957145,40.77757,24-07-2021 15:45,1.005526388,0.0429483459082994,-0.0933982354730757,0.0569404355812122,38.9066441
-73.95719,40.77749667,24-07-2021 15:45,1.005526388,0.0456561440125228,-0.075107296137339,0.0382723455308938,38.9066441
-73.95724,40.777415,24-07-2021 15:45,1.003362673,0.0340136054421768,-0.067829457364341,-0.0054744525547445,38.9066441
-73.95728667,40.77734833,24-07-2021 15:45,1.003362673,0.0786175465248765,-0.0969486288142139,0.2111111111111111,38.9066441
-73.95741167,40.777185,24-07-2021 15:46,1.001198958,0.0235368956743002,-0.1054620405358983,0.0296999849238655,38.58535022000001
-73.95743167,40.77715,24-07-2021 15:46,1.003362673,0.0645724258289703,-0.0948250074783128,-0.0256410256410256,38.58535022000001
-73.95738,40.77708833,24-07-2021 15:46,1.001198958,0.0201926063995029,-0.1094594594594594,0.03098259073473,38.58535022000001
-73.95734,40.777045,24-07-2021 15:46,1.001198958,0.0201926063995029,-0.1094594594594594,0.03098259073473,38.58535022000001
-73.957295,40.777005,24-07-2021 15:46,1.001198958,0.0081940347427073,-0.0938833570412517,0.0636225266362252,38.30507258
-73.95718667,40.77693833,24-07-2021 15:46,0.996871529,0.0227136879856545,-0.0657116163189037,0.0678289294470171,38.30507258
-73.95713333,40.77691,24-07-2021 15:46,0.999035243,0.0263840830449826,-0.0572510581421251,-0.0704860719521822,38.30507258
-73.957075,40.77687833,24-07-2021 15:46,0.999035243,0.0263840830449826,-0.0572510581421251,-0.0704860719521822,38.30507258
-73.95701667,40.77684833,24-07-2021 15:46,0.999035243,0.0904464492250751,-0.1186521120075937,-0.0671194114318053,37.99403275999998
-73.95690833,40.77679667,24-07-2021 15:46,0.999035243,0.1224066390041493,-0.1535181236673774,0.1003325942350332,37.99403275999998
-73.95685167,40.776775,24-07-2021 15:46,0.999035243,0.1224066390041493,-0.1535181236673774,0.1003325942350332,37.99403275999998
-73.95679333,40.77674667,24-07-2021 15:46,0.994707814,0.3015354459327017,-0.3011103853690398,0.0062359690695934,37.67957492000005
-73.95673,40.77672,24-07-2021 15:47,0.994707814,0.2030784508440913,-0.1819512195121951,-0.0914414414414414,37.67957492000005
-73.95666667,40.77669167,24-07-2021 15:47,0.999035243,0.1559834938101788,-0.1566198733828791,-0.060709327275022,37.67957492000005
-73.95660833,40.776665,24-07-2021 15:47,0.999035243,0.2193331293973692,-0.226839027393044,-0.0343843259374594,37.67957492000005
-73.95655333,40.776645,24-07-2021 15:47,0.999035243,0.2193331293973692,-0.226839027393044,-0.0343843259374594,37.67957492000005
-73.95651167,40.77662667,24-07-2021 15:47,0.999035243,0.2193331293973692,-0.226839027393044,-0.0343843259374594,37.23865034000005
-73.95646833,40.776615,24-07-2021 15:47,0.994707814,0.2193331293973692,-0.226839027393044,-0.0343843259374594,37.23865034000005
-73.95643667,40.77660167,24-07-2021 15:47,0.994707814,0.2193331293973692,-0.226839027393044,-0.0343843259374594,37.23865034000005
-73.95641167,40.77659,24-07-2021 15:47,0.992544099,0.1064395955295369,-0.1268292682926829,-0.056805184902783,37.23865034000005
-73.95623667,40.776575,24-07-2021 15:47,1.001198958,0.0512110726643598,-0.1067395264116575,0.1493770124597508,37.01306102000001
-73.95607167,40.77652167,24-07-2021 15:47,1.001319165,0.0380116959064327,-0.0725075528700906,0.0725016329196603,37.01306102000001
-73.95596833,40.77644833,24-07-2021 15:47,1.001319165,0.0184696569920844,-0.0711402623612512,0.082144401210549,37.69324700000004
-73.95589833,40.776415,24-07-2021 15:47,0.99915545,0.0184696569920844,-0.0711402623612512,0.082144401210549,37.69324700000004
-73.955815,40.77638333,24-07-2021 15:47,0.99915545,0.1424731182795699,-0.1782644857222068,-0.0132316128263201,37.69324700000004
-73.95572833,40.77635333,24-07-2021 15:47,0.99915545,0.1424731182795699,-0.1782644857222068,-0.0132316128263201,37.69324700000004
-73.95564833,40.77633333,24-07-2021 15:47,0.99915545,0.1086874764949229,-0.1712355979340484,0.256400554924959,37.69324700000004
-73.95557167,40.77628333,24-07-2021 15:47,1.001319165,0.0764214387609537,-0.0872787155207904,-0.0293286563383026,37.69324700000004
-73.95548,40.77624,24-07-2021 15:47,1.001319165,-0.0155677655677655,-0.0293237582286056,-0.0891590678824721,37.69324700000004
-73.9554,40.776175,24-07-2021 15:47,1.001319165,0.0137472283813747,-0.0508734293594851,-0.078980490874764,38.11024544000003
-73.95531,40.77612333,24-07-2021 15:47,1.001319165,0.1963713980789754,-0.2479821875869746,0.1325207970593925,38.11024544000003
-73.95521833,40.77605167,24-07-2021 15:47,1.001319165,0.0650302253159919,-0.0760688506385341,0.016243654822335,38.11024544000003
-73.95501667,40.77594167,24-07-2021 15:47,1.001319165,0.1975535168195718,-0.2214597629444791,0.077720207253886,37.95985256000006
-73.95492167,40.775885,24-07-2021 15:47,1.001319165,0.1975535168195718,-0.2214597629444791,0.077720207253886,37.95985256000006
-73.95482167,40.77584333,24-07-2021 15:47,1.001319165,0.136643946770529,-0.1931856899488926,0.2076923076923077,38.16151574000003
-73.954725,40.7758,24-07-2021 15:48,1.00348288,0.0367747207845273,-0.065211307024909,0.100023646252069,38.16151574000003
-73.95462333,40.77575,24-07-2021 15:48,1.00348288,0.1201785145043034,-0.1457450277143788,0.1393583149644869,38.380269020000014
-73.95453167,40.77569333,24-07-2021 15:48,1.00348288,0.0829366073665748,-0.1179513709260217,0.1375835578170208,38.380269020000014
-73.95432,40.77564833,24-07-2021 15:48,0.99915545,0.0385887541345093,-0.0716723549488054,0.0552602547387423,38.35292486000003
-73.95423,40.77560667,24-07-2021 15:48,0.99915545,0.0385887541345093,-0.0716723549488054,0.0552602547387423,38.35292486000003
-73.95414833,40.77556667,24-07-2021 15:48,0.99915545,0.2451547092825569,-0.2851377434637656,0.1791998206881093,38.35292486000003
-73.95408333,40.77553333,24-07-2021 15:48,0.99915545,0.2765957446808511,-0.2822895372607322,0.0690771721532649,38.30507258
-73.95400833,40.77549,24-07-2021 15:48,0.99915545,0.4826436556187488,-0.4619996132276155,-0.0974016548120191,38.30507258
-73.95384833,40.77527667,24-07-2021 15:48,0.992784512,0.1002444987775061,-0.1610406364222747,0.0916736753574432,38.27772842000002
-73.9538,40.77526667,24-07-2021 15:48,0.994948226,0.0565326633165829,-0.1213333333333333,0.096306245802552,38.40419516000003
-73.95374667,40.77525167,24-07-2021 15:48,0.994948226,0.0565326633165829,-0.1213333333333333,0.096306245802552,38.40419516000003
-73.953685,40.775215,24-07-2021 15:48,0.994948226,0.03232,-0.0742590742590742,0.1170110852607089,38.40419516000003
-73.95362333,40.77517667,24-07-2021 15:48,0.994948226,0.0921717171717171,-0.1641991924629879,0.1125929725570659,38.40419516000003
-73.95348,40.77510833,24-07-2021 15:49,0.994948226,0.0591839576660632,-0.0749010740531373,-0.0985773091644399,38.56484210000002
-73.95340667,40.77507,24-07-2021 15:49,0.994948226,0.0591839576660632,-0.0749010740531373,-0.0985773091644399,38.56484210000002
-73.953265,40.775005,24-07-2021 15:49,0.994948226,0.270996640537514,-0.2688652878703186,0.1064751033261169,38.56484210000002
-73.95318167,40.77498333,24-07-2021 15:49,0.994948226,0.5236837762006932,-0.5008941635506422,-0.0957863501483679,38.56484210000002
-73.95310333,40.77496667,24-07-2021 15:49,0.994948226,0.4071845691028136,-0.382235355466713,-0.0214515093127809,38.56484210000002
-73.95291667,40.77494167,24-07-2021 15:49,0.999275656,0.5263244759861363,-0.4832397754611066,0.0031260105637598,38.79384944000003
-73.95285667,40.77492333,24-07-2021 15:49,0.999275656,0.5263244759861363,-0.4832397754611066,0.0031260105637598,38.79384944000003
-73.95273167,40.77487833,24-07-2021 15:49,0.994948226,0.527890653860362,-0.5018155410312273,-0.1329954800712231,38.83486568000001
-73.95267,40.77486167,24-07-2021 15:49,0.992784512,0.527890653860362,-0.5018155410312273,-0.1329954800712231,38.83486568000001
-73.95260333,40.77485667,24-07-2021 15:49,0.992784512,0.4271075919888216,-0.4231305155596842,-0.0270391061452513,38.83486568000001
-73.95255667,40.77484,24-07-2021 15:49,0.994948226,0.0993562832353764,-0.1628182356423919,0.0514368510021733,38.83486568000001
-73.95251833,40.77482167,24-07-2021 15:49,0.994948226,0.0993562832353764,-0.1628182356423919,0.0514368510021733,38.83486568000001
-73.95248833,40.774805,24-07-2021 15:49,0.992784512,0.0993562832353764,-0.1628182356423919,0.0514368510021733,38.83486568000001
-73.95245833,40.77479333,24-07-2021 15:49,0.992784512,0.3516178736517719,-0.3509933774834437,0.0376302797586396,37.84022186000004
-73.95244,40.77477333,24-07-2021 15:49,0.992784512,0.3516178736517719,-0.3509933774834437,0.0376302797586396,37.84022186000004
-73.95241833,40.77475833,24-07-2021 15:49,0.992784512,0.3516178736517719,-0.3509933774834437,0.0376302797586396,37.84022186000004
-73.95239,40.77474667,24-07-2021 15:49,0.992784512,0.3516178736517719,-0.3509933774834437,0.0376302797586396,37.84022186000004
-73.95236167,40.77473167,24-07-2021 15:49,0.992784512,0.3516178736517719,-0.3509933774834437,0.0376302797586396,37.84022186000004
-73.95233333,40.77472,24-07-2021 15:49,0.994948226,0.3516178736517719,-0.3509933774834437,0.0376302797586396,37.84022186000004
-73.95227333,40.77470333,24-07-2021 15:49,0.994948226,0.2561323445521962,-0.2430143945808636,0.1185830081056739,37.84022186000004
-73.95224167,40.774695,24-07-2021 15:49,0.994948226,0.2561323445521962,-0.2430143945808636,0.1185830081056739,37.84022186000004
-73.95221,40.77468833,24-07-2021 15:49,0.992784512,0.2561323445521962,-0.2430143945808636,0.1185830081056739,37.84022186000004
-73.95214,40.77466333,24-07-2021 15:49,0.992784512,0.3130209830411037,-0.3834039975772259,0.0139233675121424,37.84022186000004
-73.95205333,40.774655,24-07-2021 15:49,0.994948226,0.2693464588460487,-0.3335248491812697,0.005889281507656,37.84022186000004
-73.951955,40.77463833,24-07-2021 15:49,0.997111941,0.2693464588460487,-0.3335248491812697,0.005889281507656,37.84022186000004
-73.95190167,40.77461333,24-07-2021 15:49,0.999275656,0.2859938495946323,-0.3101680432925092,0.0515463917525773,37.248904400000015
-73.95174167,40.774535,24-07-2021 15:49,0.999275656,-0.004708556583861,-0.0290414638240725,-0.0009797517962116,37.248904400000015
-73.95169667,40.77451333,24-07-2021 15:49,0.997111941,0.023661842407535,-0.0836575875486381,0.0222709818979703,37.248904400000015
-73.95166,40.77449667,24-07-2021 15:49,0.997111941,0.0942193900773782,-0.052539404553415,-0.0157388824337171,37.22497826000006
-73.95144,40.77423167,24-07-2021 15:49,1.001559577,0.0951746201013063,-0.1584884376762549,0.0044832182236762,37.41638738000006
-73.95138667,40.77422667,24-07-2021 15:49,1.001559577,0.0683003128258602,-0.117534769566403,0.0057018075943224,37.52234600000003
-73.95133167,40.77421833,24-07-2021 15:49,1.005887007,0.0683003128258602,-0.117534769566403,0.0057018075943224,37.52234600000003
-73.95127333,40.77420833,24-07-2021 15:49,1.005887007,0.0867086708670867,-0.1022519780888618,0.0519565501897657,37.52234600000003
-73.95116167,40.77417667,24-07-2021 15:49,1.005887007,0.0867086708670867,-0.1022519780888618,0.0519565501897657,37.52234600000003
-73.951055,40.77412833,24-07-2021 15:49,1.001559577,0.0619266055045871,-0.1089820359281437,0.2225020990764064,37.52234600000003
-73.95100333,40.77409833,24-07-2021 15:49,1.001559577,0.1904761904761904,-0.1998685075608152,0.1353784199928935,37.52234600000003
-73.95095,40.77407167,24-07-2021 15:49,1.001559577,0.2034578573633837,-0.1556477912837237,0.1029800943504775,37.132691720000025
-73.95089,40.77405,24-07-2021 15:49,1.001559577,0.2034578573633837,-0.1556477912837237,0.1029800943504775,37.132691720000025
-73.95082167,40.77402667,24-07-2021 15:49,1.001559577,0.2034578573633837,-0.1556477912837237,0.1029800943504775,37.03356914000005
-73.950755,40.77400167,24-07-2021 15:49,0.999395863,0.2431535269709543,-0.2612966601178781,0.1331854566496287,37.03356914000005
-73.95069167,40.77397167,24-07-2021 15:50,0.999395863,0.2697899838449111,-0.2633270827752478,-0.0649204019419668,37.03356914000005
-73.95062667,40.77394333,24-07-2021 15:50,0.995068433,0.1891266628108733,-0.2216280451574569,0.0035138737428813,37.03356914000005
-73.95055833,40.77391667,24-07-2021 15:50,0.995068433,0.1937984496124031,-0.2362385321100917,0.1413779370768618,36.70202119999999
-73.95048333,40.77388333,24-07-2021 15:50,0.992904718,0.1370999604899249,-0.1877837391663227,0.3314750290360046,36.70202119999999
-73.95040667,40.77384667,24-07-2021 15:50,0.992904718,0.1346097201767304,-0.1977611940298507,0.196160267111853,36.70202119999999
-73.950315,40.77381833,24-07-2021 15:50,0.992904718,0.1146280804883563,-0.127372513148868,0.1356942496493688,36.28844078000003
-73.95022833,40.773785,24-07-2021 15:50,0.992904718,0.0755764304013663,-0.1062801932367149,0.1191537721828831,36.20640830000002
-73.95006333,40.77372167,24-07-2021 15:50,0.992904718,0.0715412940557601,-0.1351351351351351,0.160259713490673,36.20640830000002
-73.94998,40.77368667,24-07-2021 15:50,0.988577288,0.0371827660830218,-0.091737419755643,0.0327492890560499,36.59948059999999
-73.94990167,40.77365667,24-07-2021 15:50,0.988577288,0.1113048532403371,-0.1431988041853512,0.1909446736485771,36.59948059999999
-73.94976333,40.77361667,24-07-2021 15:50,0.986413573,0.14375,-0.1844660194174757,0.1333431996448127,36.59948059999999
-73.9497,40.77359833,24-07-2021 15:50,0.986413573,0.14375,-0.1844660194174757,0.1333431996448127,36.59948059999999
-73.94963667,40.77358167,24-07-2021 15:50,0.986413573,0.14375,-0.1844660194174757,0.1333431996448127,36.59948059999999
-73.949585,40.77356,24-07-2021 15:50,0.986413573,0.3970149253731343,-0.3848430050961696,-0.0664641093809342,36.59948059999999
-73.94947167,40.77350333,24-07-2021 15:50,0.982086144,0.2329169728141072,-0.2538763310293293,0.0469970183160585,36.493521980000025
-73.94942333,40.77348,24-07-2021 15:50,0.984249858,0.2137809187279152,-0.2544126597687157,0.0966469428007889,36.493521980000025
-73.94934167,40.77344833,24-07-2021 15:50,0.982086144,0.2137809187279152,-0.2544126597687157,0.0966469428007889,36.493521980000025
-73.94915667,40.77333167,24-07-2021 15:50,0.984370065,0.056,-0.135568080688223,0.0967437470504955,36.609734660000015
-73.94908333,40.77331833,24-07-2021 15:50,0.98220635,0.0298320381047881,-0.0975153620090836,0.071638418079096,36.609734660000015
-73.94900833,40.77330667,24-07-2021 15:50,0.98220635,0.052568697729988,-0.1033187226048841,0.1473505927897411,36.609734660000015
-73.94884667,40.773265,24-07-2021 15:50,0.980042635,0.0406290956749672,-0.0624442462087421,0.1903467029231815,37.00964299999998
-73.94876167,40.77323667,24-07-2021 15:50,0.980042635,0.0999329309188464,-0.1656005685856432,0.0327337068711294,37.00964299999998
-73.94865833,40.773195,24-07-2021 15:50,0.980042635,0.1267184698147041,-0.1904010104199558,0.1724289320601471,37.00964299999998
-73.948565,40.77315167,24-07-2021 15:50,0.97787892,0.0955710955710955,-0.1472742066720911,0.3089082220316138,37.00964299999998
-73.94846833,40.77310833,24-07-2021 15:50,0.97787892,0.1893456861609727,-0.2262686567164179,0.1304899989416869,37.00964299999998
-73.94837333,40.77307667,24-07-2021 15:50,0.975715205,0.2541176470588235,-0.2144688123041868,0.1095332567609898,36.52086614000001
-73.94827167,40.77302833,24-07-2021 15:50,0.975715205,0.2189762796504369,-0.2575991756826378,0.0422756253065228,36.52086614000001
-73.94817,40.772985,24-07-2021 15:50,0.97787892,0.210484511517077,-0.2006302521008403,0.138739756993501,36.787471700000026
-73.94807333,40.77294333,24-07-2021 15:50,0.97787892,0.1697247706422018,-0.185740118832343,0.1368124118476728,35.80991798000002
-73.947965,40.772905,24-07-2021 15:50,0.984370065,0.1869962385814078,-0.2130697419000549,0.1003868865811443,35.80991798000002
-73.94785833,40.772865,24-07-2021 15:50,0.984370065,0.2287856071964017,-0.2570552147239264,0.1374447484740054,34.78793000000002
-73.94774833,40.772835,24-07-2021 15:50,0.980042635,0.2287856071964017,-0.2570552147239264,0.1374447484740054,34.78793000000002
-73.94764333,40.7728,24-07-2021 15:50,0.980042635,0.3540317176680813,-0.3659305993690852,-0.1156712984264286,34.78793000000002
-73.947535,40.77276167,24-07-2021 15:50,0.980042635,0.1577574967405476,-0.2106339468302658,-0.1029914087568574,34.78793000000002
-73.94735,40.77270667,24-07-2021 15:50,0.980042635,0.2250764525993883,-0.2721498888536043,0.0993705035971223,35.003265260000035
-73.94725833,40.772675,24-07-2021 15:50,0.97787892,0.2382709541381128,-0.2491358681201808,-0.0663942798774259,35.003265260000035
-73.94717167,40.77262333,24-07-2021 15:50,0.97787892,0.2919879316124706,-0.3062192848669717,0.0325091000376553,35.003265260000035
-73.94709167,40.772575,24-07-2021 15:50,0.975715205,0.2919879316124706,-0.3062192848669717,0.0325091000376553,35.003265260000035
-73.947025,40.77252833,24-07-2021 15:50,0.975715205,0.4728821156432093,-0.4327447133202529,-0.0331708850809621,35.92954868000004
-73.94696333,40.77245833,24-07-2021 15:50,0.97355149,0.595329543708711,-0.5733333333333334,-0.1390960947784116,35.92954868000004
-73.94685833,40.772385,24-07-2021 15:50,0.975715205,0.6216683475003602,-0.6103004291845494,-0.1783919597989949,36.18590018000003
-73.94682333,40.77236667,24-07-2021 15:50,0.975715205,0.4652888953572988,-0.4551235727706316,-0.1050378663154428,36.18590018000003
-73.94670333,40.77236833,24-07-2021 15:50,0.975715205,0.5118451333423581,-0.4970509383378016,-0.1644249817537274,36.52428415999998
-73.94667667,40.772385,24-07-2021 15:51,0.97355149,0.5118451333423581,-0.4970509383378016,-0.1644249817537274,36.52428415999998
-73.946655,40.77240667,24-07-2021 15:51,0.97355149,0.5118451333423581,-0.4970509383378016,-0.1644249817537274,36.52428415999998
-73.94663333,40.77243833,24-07-2021 15:52,0.975715205,0.5118451333423581,-0.4970509383378016,-0.1644249817537274,36.52428415999998
-73.94661333,40.77247667,24-07-2021 15:52,0.975715205,0.5205353628132791,-0.518940883470966,-0.1823283338434853,36.459341780000045
-73.94659,40.77251833,24-07-2021 15:52,0.97355149,0.5205353628132791,-0.518940883470966,-0.1823283338434853,36.459341780000045
-73.94657,40.77256167,24-07-2021 15:52,0.97355149,0.3724137931034483,-0.393,0.0117062788222774,36.459341780000045
