Longitude,Latitude,datetime,UHI Index,NDVI,NDWI,NDBI,LST,air_temp,rel_humidity,avg_windspeed,wind_direction,solar_flux,wind_dir_sin,wind_dir_cos,building_count_100m,building_area_100m
-73.96356167,40.78263333,2021-07-24 15:40:00-04:00,0.970305918,0.5065292096219931,-0.5069434896191393,-0.1694408877507469,29.60279366000003,26.99826124897212,47.21912626130667,3.1965224979442435,142.41730024669084,653.0097845499887,0.6091630745415839,-0.791180235442677,2,1903.9689467455032
-73.96353167,40.78252667,2021-07-24 15:40:00-04:00,0.965978488,0.5880562400347876,-0.5333799860041988,-0.192035687085192,29.60279366000003,26.998286643327223,47.21884692340059,3.196573286654441,142.41120560146717,653.0826663491224,0.6092579832976045,-0.7911339453494255,2,1903.9689467455032
-73.96350333,40.78242,2021-07-24 15:40:00-04:00,0.965978488,0.7317660388047019,-0.6808247422680412,-0.2824331410592554,29.090090659999987,26.99831186945584,47.21856943598579,3.1966237389116743,142.40515133059907,653.1550653382524,0.6093522633246778,-0.7910879619077709,2,1903.9689467455032
-73.96346833,40.782315,2021-07-24 15:40:00-04:00,0.965978488,0.8456260720411664,-0.772235294117647,-0.3753309595544599,29.090090659999987,26.99833624971472,47.21830125313802,3.19667249942945,142.39930006846598,653.2250366812609,0.6094433820017818,-0.7910435203595203,2,1903.9689467455032
-73.96343167,40.78220833,2021-07-24 15:40:00-04:00,0.965978488,0.8532131035269946,-0.760381654559254,-0.3674724164069738,29.090090659999987,26.99836075690219,47.21803167407588,3.1967215138043845,142.39341834347383,653.2953723092917,0.6095349750612243,-0.7909988474395436,2,1903.9689467455032
-73.96338167,40.78211333,2021-07-24 15:40:00-04:00,0.965978488,0.8293635790800252,-0.7311866428145498,-0.318078634341233,29.04907442000001,26.99838181347429,47.21780005178287,3.1967636269485697,142.38836476617172,653.355804671197,0.6096136718052673,-0.7909604644728601,2,1903.9689467455032
-73.96314833,40.78182333,2021-07-24 15:41:00-04:00,0.968142203,0.7478139652768977,-0.6951819075712881,-0.3026067245938799,29.216557400000056,26.998442029310237,47.21713767758744,3.196884058620466,142.37391296554412,653.5286241203682,0.6098387222174685,-0.7908507000527594,1,307.9682207493158
-73.963055,40.78173333,2021-07-24 15:41:00-04:00,0.968142203,0.6175275681950088,-0.5826235093696763,-0.203108137276063,29.216557400000056,26.998459504013717,47.21694545584919,3.196919008027422,142.36971903670937,653.5787765193506,0.6099040321008062,-0.7908188462943001,2,47274.356479666414
-73.96296,40.781645,2021-07-24 15:41:00-04:00,0.968142203,0.6264172335600907,-0.6068328199383926,-0.2305382800772035,30.04030022000001,26.99847628174404,47.216760900815565,3.19695256348808,142.3656923814304,653.6269286053949,0.6099667371196253,-0.7907882630131553,2,47274.356479666414
-73.96285333,40.78155833,2021-07-24 15:41:00-04:00,0.968142203,0.5554787417905289,-0.5313935681470138,-0.1127596439169139,30.96316562000004,26.99849196636095,47.216588370029534,3.196983932721904,142.36192807337156,653.6719434559316,0.610025356740953,-0.7907596723135044,2,47274.356479666414
-73.96273667,40.78147167,2021-07-24 15:41:00-04:00,0.968142203,0.8201026260187142,-0.7048346055979644,-0.2840715502555366,30.96316562000004,26.99850696050397,47.21642343445634,3.197013921007938,142.35832947904746,653.7149766463908,0.6100813957880489,-0.7907323402440034,2,47274.356479666414
-73.96263,40.78139333,2021-07-24 15:41:00-04:00,0.968142203,0.7860732232591529,-0.7038761813450213,-0.298267585055312,30.935821460000057,26.998520201930557,47.21627777876392,3.1970404038611067,142.35515153666717,653.7529795406884,0.6101308842401155,-0.790708203113173,2,47274.356479666414
-73.96244333,40.78124333,2021-07-24 15:41:00-04:00,0.965978488,0.5504466246888271,-0.5307214110163365,-0.2081241442263806,32.15605460000006,26.998545655194032,47.21599779286562,3.1970913103880694,142.3490427534317,653.8260304068792,0.6102260131600763,-0.7906618056387931,2,47274.356479666414
-73.96228833,40.78109833,2021-07-24 15:41:00-04:00,0.968142203,0.702558001189768,-0.652902107998845,-0.2109160143854453,32.15605460000006,26.998570682770605,47.21572248952343,3.197141365541196,142.34303613505654,653.8978595516156,0.6103195511195394,-0.7906161841276951,1,46966.3882589171
-73.96223667,40.78101333,2021-07-24 15:41:00-04:00,0.965978488,0.6111036967836647,-0.5801047120418849,-0.2834361046140761,33.83088440000006,26.99858694145352,47.21554364401136,3.1971738829070286,142.3391340511567,653.9445219715849,0.610380316252739,-0.790586546991985,1,46966.3882589171
-73.96211167,40.78086167,2021-07-24 15:41:00-04:00,0.968142203,0.3418279833374173,-0.3594836146971201,-0.1382249012679276,33.57453290000001,26.99861393179392,47.21524675026696,3.197227863587826,142.3326563694609,654.0219842485305,0.6104811898375135,-0.790537347657365,1,46966.3882589171
-73.96204667,40.78079333,2021-07-24 15:41:00-04:00,0.968142203,0.3404403244495944,-0.3794419270212258,-0.1663641863278886,36.052597400000025,26.99862546272737,47.21511990999892,3.197250925454741,142.3298889454311,654.0550780275531,0.6105242854997557,-0.7905163284984636,2,55096.79971586789
-73.96198,40.78073333,2021-07-24 15:41:00-04:00,0.972469633,0.186880244088482,-0.2646979138444866,-0.0606680299931833,36.052597400000025,26.99863498387545,47.215015177370034,3.1972699677509024,142.32760386989168,654.0824037225455,0.6105598697985783,-0.7904989728762865,3,63142.48231215813
-73.96192833,40.780675,2021-07-24 15:41:00-04:00,0.972469633,0.4110460677017052,-0.4601000790097445,-0.1456912585244885,36.052597400000025,26.998644810876197,47.21490708036188,3.197289621752387,142.32524538971356,654.110607214675,0.6105965971898513,-0.7904810597306697,3,63142.48231215813
-73.96188,40.78062667,2021-07-24 15:41:00-04:00,0.974633348,0.6514022009229677,-0.595700891836268,-0.2649324753013686,35.50571420000006,26.998652593084024,47.2148214760757,3.1973051861680557,142.3233776598334,654.1329421511589,0.6106256823807038,-0.7904668739352464,3,63142.48231215813
-73.96184,40.78058167,2021-07-24 15:41:00-04:00,0.974633348,0.6514022009229677,-0.595700891836268,-0.2649324753013686,35.50571420000006,26.99866004203516,47.21473953761322,3.1973200840703244,142.32158991156103,654.1543206409157,0.610653522059369,-0.7904532956167061,4,71293.25869771122
-73.96180833,40.78055333,2021-07-24 15:41:00-04:00,0.974633348,0.3891625615763547,-0.4142427281845536,-0.1547911547911548,35.50571420000006,26.99866435841184,47.214692057469726,3.1973287168236872,142.3205539811575,654.1667086419915,0.6106696540674376,-0.790445427510652,4,71293.25869771122
-73.961785,40.78053,2021-07-24 15:41:00-04:00,0.974633348,0.5648600051374262,-0.5430597771023303,-0.1921722113502935,36.34996514,26.998668039369697,47.21465156693333,3.197336078739395,142.3196705512726,654.1772729910318,0.6106834112638503,-0.7904387176776342,4,71293.25869771122
-73.96177,40.78051667,2021-07-24 15:41:00-04:00,0.968142203,0.5648600051374262,-0.5430597771023303,-0.1921722113502935,36.34996514,26.998670045019317,47.214629504787545,3.19734009003863,142.31918919536446,654.1830292054331,0.6106909071703002,-0.7904350616797778,4,71293.25869771122
-73.96170833,40.780455,2021-07-24 15:41:00-04:00,0.972469633,0.3217072051399725,-0.3591316658801321,-0.1650485436893204,36.34996514,26.99867967080554,47.21452362113903,3.1973593416110875,142.31687900666955,654.21065521191,0.6107268825432972,-0.7904175153179813,4,71293.25869771122
-73.96168,40.78043167,2021-07-24 15:41:00-04:00,0.974633348,0.2708011476495255,-0.306854289605084,-0.1367091106504787,36.34996514,26.998683006699487,47.21448692630567,3.197366013398971,142.3160783921235,654.2202292275231,0.6107393500992957,-0.7904114344846211,4,71293.25869771122
-73.96165,40.78040167,2021-07-24 15:41:00-04:00,0.974633348,0.2708011476495255,-0.306854289605084,-0.1367091106504787,36.34996514,26.998687625200333,47.21443612279638,3.19737525040066,142.31496995192083,654.2334843249467,0.6107566112649415,-0.7904030156516191,4,71293.25869771122
-73.96157,40.780325,2021-07-24 15:41:00-04:00,0.972469633,0.1303775241439859,-0.1728535641084035,-0.0852386471393952,35.70054134000003,26.998699117521653,47.214309707261776,3.197398235043313,142.3122117948025,654.2664672871538,0.6107995626183679,-0.79038206687683,5,79309.0315565612
-73.961525,40.78028333,2021-07-24 15:41:00-04:00,0.974633348,0.1303775241439859,-0.1728535641084035,-0.0852386471393952,35.70054134000003,26.998705199853667,47.21424280160975,3.197410399707321,142.31075203512145,654.2839235800062,0.6108222947004384,-0.7903709796995984,5,79309.0315565612
-73.96147833,40.78024333,2021-07-24 15:41:00-04:00,0.974633348,0.094434306569343,-0.1492215568862275,-0.0500054710581026,36.26793266000004,26.998710784960227,47.21418136543748,3.197421569920459,142.3094116095449,654.2999528358589,0.6108431684542562,-0.7903607988896156,5,79309.0315565612
-73.96143,40.78020333,2021-07-24 15:42:00-04:00,0.976797063,0.1724137931034483,-0.1830559757942511,-0.1154355578196637,36.26793266000004,26.99871621730406,47.21412160965532,3.197432434608123,142.3081078470253,654.315543662656,0.6108634712732622,-0.7903508965431467,5,79309.0315565612
-73.96137667,40.78017,2021-07-24 15:42:00-04:00,0.976797063,0.13,-0.1445672191528545,-0.0700527278596793,36.26793266000004,26.998719926726736,47.21408080600588,3.197439853453475,142.30721758558292,654.3261897057375,0.6108773348539835,-0.7903441348230346,5,79309.0315565612
-73.96130833,40.780145,2021-07-24 15:42:00-04:00,0.981124492,0.0760266370699223,-0.1057884231536926,-0.0702359597074651,36.26793266000004,26.998720968954952,47.214069341495545,3.1974419379099013,142.3069674508118,654.3291809007086,0.6108812300733263,-0.7903422349976215,5,79309.0315565612
-73.96124,40.78012167,2021-07-24 15:42:00-04:00,0.981124492,0.09504,-0.1334879099039417,-0.0078044470622883,36.26793266000004,26.998721593007563,47.21406247691677,3.1974431860151324,142.30681767818413,654.3309719317148,0.6108835624049483,-0.790341097443482,5,79309.0315565612
-73.96116667,40.78010167,2021-07-24 15:42:00-04:00,0.978960778,0.09504,-0.1334879099039417,-0.0078044470622883,36.26793266000004,26.998721148086307,47.21406737105068,3.197442296172605,142.30692445928747,654.3296950076875,0.6108818995580867,-0.7903419084680865,5,79309.0315565612
-73.96108833,40.78008,2021-07-24 15:42:00-04:00,0.978960778,0.2559095580678314,-0.2720333102012491,-0.0709903593339176,36.11412175999999,26.998720640625947,47.214072953114574,3.197441281251895,142.30704624977255,654.3282385964698,0.6108800029778901,-0.790342833492055,5,79309.0315565612
-73.961,40.78006,2021-07-24 15:42:00-04:00,0.981124492,0.1923438970818952,-0.2246213341927167,-0.0888252148997134,36.11412175999999,26.99871904641069,47.214090489482416,3.197438092821379,142.30742886143452,654.3236631986788,0.6108740447644843,-0.7903457395069028,5,79309.0315565612
-73.96091,40.78003333,2021-07-24 15:42:00-04:00,0.981124492,0.1499263622974963,-0.1855450956574552,-0.0362309223623092,36.11412175999999,26.9987185794039,47.21409562655711,3.197437158807797,142.30754094306428,654.3223228891895,0.6108722993752674,-0.7903465907901033,5,79309.0315565612
-73.96081833,40.78001167,2021-07-24 15:42:00-04:00,0.978960778,0.1499263622974963,-0.1855450956574552,-0.0362309223623092,35.68345124000001,26.99871684874424,47.214114663813326,3.1974336974884867,142.30795630138155,654.3173558959787,0.6108658312151451,-0.7903497455225831,5,79309.0315565612
-73.960735,40.77998333,2021-07-24 15:42:00-04:00,0.978960778,0.2762645914396887,-0.2900688298918387,-0.0868424685903631,36.23033443999998,26.99871692077966,47.21411387142374,3.197433841559321,142.3079390128815,654.3175626376254,0.6108661004400098,-0.7903496142128431,5,79309.0315565612
-73.96065,40.77996333,2021-07-24 15:42:00-04:00,0.981124492,0.18125,-0.2045889101338432,0.0144700821274931,36.23033443999998,26.99871506700581,47.214134262936064,3.197430134011628,142.30838391860482,654.3122423066842,0.6108591721534244,-0.7903529933639938,7,93845.23217743608
-73.96056,40.779955,2021-07-24 15:42:00-04:00,0.981124492,0.0990453460620525,-0.1437441788264514,0.0273267326732673,36.61998872000004,26.998710368797152,47.2141859432313,3.1974207375943084,142.30951148868294,654.2987584478329,0.6108416130881279,-0.7903615574923636,6,46878.84391851898
-73.96047167,40.77993667,2021-07-24 15:42:00-04:00,0.981124492,0.0099243856332703,-0.0082566643076197,0.0019848219497956,36.61998872000004,26.998707698510472,47.21421531638485,3.197415397020937,142.3101523574876,654.2910947250443,0.6108316331698903,-0.7903664250237192,6,46878.84391851898
-73.96036667,40.77992,2021-07-24 15:42:00-04:00,0.981124492,0.0099243856332703,-0.0082566643076197,0.0019848219497956,36.61998872000004,26.99870332381365,47.21426343804982,3.197406647627306,142.31120228472332,654.2785393451837,0.6108152831963976,-0.7903743994386138,5,38863.071059669004
-73.96026833,40.77989833,2021-07-24 15:42:00-04:00,0.981124492,0.0244523688232297,-0.0584210526315789,0.0323589558522795,36.61998872000004,26.998700299334804,47.21429670731716,3.1974005986696064,142.31192815964718,654.2698590908857,0.6108039795218566,-0.7903799126090579,5,38863.071059669004
-73.96016833,40.779895,2021-07-24 15:42:00-04:00,0.981124492,0.0626210458360232,-0.0951430472388556,0.0192164457023685,36.61998872000004,26.998693267070585,47.21437406222353,3.197386534141178,142.3136159030587,654.2496764925897,0.6107776971671357,-0.7903927313699596,6,43181.97567451543
-73.96003667,40.779835,2021-07-24 15:42:00-04:00,0.981244699,0.0260014054813773,-0.1166347992351816,0.0790096199337643,36.61998872000004,26.998695054388104,47.21435440173086,3.197390108776208,142.31318694685513,654.2548060938575,0.6107843770801042,-0.790389473358716,6,43181.97567451543
-73.95998667,40.77982,2021-07-24 15:42:00-04:00,0.981244699,0.0673671199011124,-0.1513333333333333,0.070880968392737,36.89001230000002,26.998694077893653,47.21436514316985,3.197388155787302,142.3134213055238,654.252003554778,0.6107807275338404,-0.7903912533613626,6,43181.97567451543
-73.95996333,40.77981667,2021-07-24 15:42:00-04:00,0.981244699,0.0673671199011124,-0.1513333333333333,0.070880968392737,36.89001230000002,26.99869286528512,47.21437848186372,3.197385730570233,142.31371233157208,654.2485233682839,0.6107761955357996,-0.7903934637644981,6,43181.97567451543
-73.95983333,40.77977667,2021-07-24 15:42:00-04:00,0.985572129,0.0490405117270788,-0.0982142857142857,0.1054545454545454,36.89001230000002,26.99869028884452,47.21440682271028,3.197380577689039,142.31433067731524,654.2411289837715,0.6107665663575419,-0.7903981602285357,6,43181.97567451543
-73.95979,40.77981167,2021-07-24 15:42:00-04:00,0.985572129,0.0490405117270788,-0.0982142857142857,0.1054545454545454,36.89001230000002,26.99867959318916,47.21452447491928,3.197359186378313,142.31689763460253,654.2104324528782,0.6107265924601373,-0.7904176568009919,6,43181.97567451543
-73.95974333,40.77985,2021-07-24 15:42:00-04:00,0.992063273,0.1332694151486098,-0.1574051407588739,-0.1679841897233201,36.98229884,26.998667872995902,47.21465339704506,3.197335745991808,142.31971048098305,654.1767954982441,0.6106827894591331,-0.7904390209520585,6,43181.97567451543
-73.959695,40.77989167,2021-07-24 15:42:00-04:00,0.992063273,0.1332694151486098,-0.1574051407588739,-0.1679841897233201,36.98229884,26.99865525218339,47.21479222598268,3.197310504366787,142.3227394759856,654.1405737663389,0.6106356204874983,-0.790462026796694,6,43181.97567451543
-73.95963833,40.77996,2021-07-24 15:42:00-04:00,0.987735844,0.0318812363105378,-0.0755961440892947,-0.1146161934805467,36.98229884,26.998636336414965,47.21500029943542,3.197272672829925,142.327279260409,654.0862855109425,0.610564924774063,-0.7904965074000084,6,43181.97567451543
-73.95961,40.779995,2021-07-24 15:42:00-04:00,0.987735844,0.0318812363105378,-0.0755961440892947,-0.1146161934805467,36.98229884,26.998626642957607,47.21510692746634,3.1972532859152123,142.3296056901746,654.0584652883291,0.6105286964872776,-0.7905141771161015,6,43181.97567451543
-73.959585,40.780035,2021-07-24 15:42:00-04:00,0.987735844,0.0402046783625731,-0.078030303030303,-0.0058314189786181,36.37730929999998,26.998616159955997,47.215222240484096,3.197232319911983,142.33212161056215,654.0283790736944,0.6104895173610995,-0.7905332860527301,7,45003.91994076384
-73.95955667,40.78006333,2021-07-24 15:42:00-04:00,0.992063273,0.0258103241296518,-0.0708020050125313,-0.0970951693147167,36.37730929999998,26.998607767911302,47.21531455297558,3.1972155358226217,142.3341357012854,654.004293905462,0.6104581529685811,-0.7905485834890819,7,45003.91994076384
-73.95954167,40.78012,2021-07-24 15:42:00-04:00,0.992063273,0.0572455089820359,-0.0988299726163803,0.1207171314741035,36.37730929999998,26.99859459422561,47.21545946351829,3.1971891884512207,142.33729738585356,653.9664854275013,0.6104089176910094,-0.7905725971384607,7,45003.91994076384
-73.95946667,40.78023333,2021-07-24 15:42:00-04:00,0.99218348,0.047653429602888,-0.0852655198204936,0.0260110756838395,36.462759800000015,26.998563977674717,47.21579624557812,3.1971279553494343,142.34464535806788,653.8786159264382,0.6102944915223748,-0.7906284065098885,7,45003.91994076384
-73.95941667,40.780265,2021-07-24 15:42:00-04:00,0.99218348,0.047653429602888,-0.0852655198204936,0.0260110756838395,36.462759800000015,26.998552704136586,47.21592025449759,3.197105408273165,142.34735100722017,653.8462608719923,0.6102523578483308,-0.7906489564757958,8,50104.0985345002
-73.95936833,40.78029833,2021-07-24 15:42:00-04:00,0.990019765,0.0456915056731064,-0.1191335740072202,-0.0545848152157105,36.51061207999999,26.998541157546768,47.21604726698552,3.197082315093541,142.350122188775,653.8131221592322,0.6102092036720953,-0.7906700041738784,8,51000.77782481332
-73.95931833,40.78033833,2021-07-24 15:42:00-04:00,0.990019765,0.0456915056731064,-0.1191335740072202,-0.0545848152157105,36.51061207999999,26.99852795365357,47.21619250981066,3.1970559073071545,142.35329112314147,653.7752269857665,0.6101598554971659,-0.7906940728869778,7,42955.09522852308
-73.95928667,40.780385,2021-07-24 15:42:00-04:00,0.990019765,0.0531194295900178,-0.1164021164021164,0.0187676465703371,36.51061207999999,26.998514949223672,47.21633555853966,3.197029898447336,142.35641218631972,653.7379042719268,0.6101112527954772,-0.7907177780084838,7,42955.09522852308
-73.95924833,40.78043333,2021-07-24 15:42:00-04:00,0.990019765,0.0531194295900178,-0.1164021164021164,0.0187676465703371,36.51061207999999,26.998500882898448,47.21649028811706,3.197001765796899,142.3597881043721,653.6975339185506,0.6100586813707237,-0.7907434188055634,7,42955.09522852308
-73.95922,40.78048167,2021-07-24 15:42:00-04:00,0.98785605,0.0143769968051118,-0.0753598645215918,0.0939896557874086,36.51061207999999,26.998487685665204,47.21663545768281,3.1969753713303986,142.36295544035215,653.6596578591221,0.6100093580866386,-0.7907674753785868,7,42955.09522852308
-73.95918667,40.78052333,2021-07-24 15:42:00-04:00,0.98785605,0.0577922077922077,-0.1111869031377899,-0.0523255813953488,36.51061207999999,26.998475401287973,47.21677058583231,3.196950802575945,142.36590369088665,653.624401696481,0.6099634465068187,-0.7907898679522576,7,42955.09522852308
-73.959165,40.78056,2021-07-24 15:42:00-04:00,0.98785605,0.0179948586118251,-0.0707525912573231,0.1655838454784899,36.57213644000001,26.99846527666709,47.216881956661965,3.1969305533341874,142.36833359989748,653.5953440345594,0.6099256067912984,-0.7908083236146587,7,42955.09522852308
-73.95914,40.78058333,2021-07-24 15:42:00-04:00,0.98785605,0.0179948586118251,-0.0707525912573231,0.1655838454784899,36.57213644000001,26.99845772799179,47.216964992090325,3.196915455983578,142.3701452819706,653.573679336435,0.6098973944039398,-0.7908220837153749,7,42955.09522852308
-73.959135,40.78060333,2021-07-24 15:42:00-04:00,0.985692335,0.0179948586118251,-0.0707525912573231,0.1655838454784899,36.57213644000001,26.99845283467396,47.21701881858648,3.1969056693479136,142.37131967825044,653.5596355142554,0.6098791061384375,-0.7908310034984486,7,42955.09522852308
-73.95909667,40.780655,2021-07-24 15:42:00-04:00,0.985692335,0.0457815565729234,-0.0955806783144912,0.0185668252263311,36.57213644000001,26.998437667005675,47.21718566293755,3.196875334011355,142.37495991863744,653.5161043062941,0.6098224185587566,-0.790858651878426,7,42955.09522852308
-73.95907333,40.78068167,2021-07-24 15:42:00-04:00,0.99218348,0.0457815565729234,-0.0955806783144912,0.0185668252263311,36.57213644000001,26.99842945229217,47.21727602478608,3.1968589045843494,142.376931449878,653.4925280785419,0.6097917169230366,-0.7908736260666888,7,42955.09522852308
-73.95902,40.78075333,2021-07-24 15:42:00-04:00,0.99218348,0.0632911392405063,-0.0997963340122199,-0.0100200400801603,36.57213644000001,26.998408177268864,47.21751005004252,3.196816354537725,142.382037455473,653.4314687616356,0.6097122037403225,-0.7909124072371191,7,42955.09522852308
-73.95897833,40.78079667,2021-07-24 15:42:00-04:00,0.99218348,0.0632911392405063,-0.0997963340122199,-0.0100200400801603,36.57213644000001,26.99839427924657,47.21766292828772,3.1967885584931417,142.385372980823,653.3915814376581,0.609660261330219,-0.7909377412432551,7,42955.09522852308
-73.95886167,40.780895,2021-07-24 15:42:00-04:00,0.98785605,0.1157339583943744,-0.1620384498016478,-0.0137095700785305,36.71227526000001,26.99836018424724,47.21803797328038,3.196720368494476,142.3935557806629,653.2937287895727,0.6095328348230046,-0.7909998913034708,8,47491.27662120307
-73.95880667,40.78094167,2021-07-24 15:42:00-04:00,0.98785605,0.1831721975437679,-0.2185145317545748,-0.0562164683928154,36.71227526000001,26.99834386320896,47.21821750470146,3.196687726417918,142.39747282984985,653.2468874097124,0.6094718366431343,-0.7910296421036367,7,39360.865164252275
-73.958745,40.781015,2021-07-24 15:42:00-04:00,0.98785605,0.083725305738476,-0.1644204851752021,-0.0297973778307508,36.71227526000001,26.998320594949146,47.218473455559455,3.196641189898282,142.4030572122062,653.1801075040344,0.6093848739466804,-0.791072056644687,7,39360.865164252275
-73.95867667,40.7811,2021-07-24 15:42:00-04:00,0.98785605,0.080388902063078,-0.1052886948083454,0.2619471893730763,36.903684380000016,26.99829370123244,47.21876928644318,3.196587402464877,142.40951170421476,653.1029225370983,0.6092843614829041,-0.7911210798488276,7,39360.865164252275
-73.95854,40.78126333,2021-07-24 15:42:00-04:00,0.98785605,0.1090738128819934,-0.1440349175557711,-0.0462357245814391,36.903684380000016,26.998240679770227,47.21935252252753,3.1964813595404515,142.4222368551459,652.9507509405474,0.6090861992928651,-0.7912177300067313,8,41614.220112052826
-73.95848333,40.78135333,2021-07-24 15:42:00-04:00,0.98785605,0.1263440860215053,-0.1916951080773606,-0.058348067693862,36.77721764,26.998213089216986,47.21965601861324,3.196426178433958,142.42885858792505,652.8715660527298,0.6089830824751173,-0.791268023439176,9,42286.40071810891
-73.958465,40.78144,2021-07-24 15:42:00-04:00,0.98785605,0.1263440860215053,-0.1916951080773606,-0.058348067693862,36.77721764,26.99819031994944,47.21990648055613,3.196380639898884,142.4343232121339,652.8062182548987,0.608897984710318,-0.7913095283922827,7,38211.10150405995
-73.95842333,40.78152,2021-07-24 15:42:00-04:00,0.98785605,0.2270353302611367,-0.2687420584498094,-0.0193976518631955,36.77721764,26.99816637271773,47.22016990010495,3.1963327454354635,142.4400705477444,652.7374896998897,0.6088084844271674,-0.7913531805970613,9,51690.92664725821
-73.958365,40.78159333,2021-07-24 15:42:00-04:00,0.98352862,0.1089164785553047,-0.1654804270462633,-0.0113226968605249,36.92761052000003,26.998141972558383,47.22043830185776,3.196283945116772,142.44592658598737,652.6674612425674,0.608717291374176,-0.7913976584208559,7,39221.24564685869
-73.95831833,40.781665,2021-07-24 15:42:00-04:00,0.98352862,0.1037654498419086,-0.1761102603369065,-0.0396642750778394,36.58580852,26.99811911532153,47.22068973146319,3.1962382306430577,142.4514123228331,652.6018609727874,0.6086318648332093,-0.7914393237288139,7,39221.24564685869
-73.958265,40.78173333,2021-07-24 15:42:00-04:00,0.981364905,0.1059245960502693,-0.1671087533156498,0.0704692922891202,36.58580852,26.99809614156326,47.220942442804095,3.196192283126529,142.45692602481657,652.5359262865684,0.6085460028056245,-0.7914812014377872,7,39221.24564685869
-73.958225,40.78180333,2021-07-24 15:42:00-04:00,0.981364905,0.1017684351017684,-0.1533356618931191,0.0141812210777728,36.58580852,26.99807413615996,47.2211845022404,3.196148272319928,142.46220732160867,652.4727707790962,0.6084637599038124,-0.7915213139811793,7,39221.24564685869
-73.958125,40.78195167,2021-07-24 15:42:00-04:00,0.97920119,0.2024684102262709,-0.241504854368932,-0.0928027774068634,36.06968749999999,26.99802518681248,47.22172294506272,3.19605037362496,142.4739551650048,652.3322861518176,0.6082808168182476,-0.791610541285862,7,39221.24564685869
-73.95807167,40.78202167,2021-07-24 15:42:00-04:00,0.98352862,0.1214343928280358,-0.1638003946997462,-0.0802041083344236,36.06968749999999,26.998001087874755,47.22198803337769,3.1960021757495105,142.47973891005876,652.2631222005475,0.6081907495496768,-0.7916544700279071,7,39221.24564685869
-73.958035,40.782085,2021-07-24 15:43:00-04:00,0.98352862,0.1075452372823489,-0.1648114901256732,0.034667460199375,36.06968749999999,27.10403893572419,47.595961064275805,3.2060584035862845,162.65669046344388,566.6357689682967,0.2977600730807088,-0.953734636095118,7,39221.24564685869
-73.957945,40.78221,2021-07-24 15:43:00-04:00,0.985692335,0.1241145672928857,-0.1624203821656051,0.0663767745235963,35.64243499999998,27.10412516519781,47.59587483480219,3.206187747796716,162.64936095818615,566.6706919051131,0.2978751123383032,-0.9536797651839456,9,53881.13303350684
-73.95779833,40.78239167,2021-07-24 15:43:00-04:00,0.985692335,0.1033642125792296,-0.1798748696558915,-0.0063368538076709,35.413427660000025,27.10425651409397,47.595743485906034,3.2063847711409603,162.6381963020123,566.7238882080592,0.2980503456879453,-0.9535961831636536,7,40839.24959661944
-73.95776,40.782445,2021-07-24 15:43:00-04:00,0.98785605,0.0772230889235569,-0.1373275684578958,-0.0771180657112216,35.235690620000014,27.104294361363603,47.5957056386364,3.206441542045403,162.63497928409384,566.7392163522588,0.2981008379572039,-0.9535720995866268,7,40839.24959661944
-73.95774667,40.78249667,2021-07-24 15:43:00-04:00,0.98785605,0.0772230889235569,-0.1373275684578958,-0.0771180657112216,35.235690620000014,27.10432513090667,47.59567486909333,3.206487696360002,162.6323638729332,566.7516780172006,0.2981418877890328,-0.9535525198212228,7,40839.24959661944
-73.957715,40.78255667,2021-07-24 15:43:00-04:00,0.985692335,0.0346650085496657,-0.0789431026098233,-0.0586083499005964,35.235690620000014,27.104365189316265,47.59563481068373,3.2065477839743903,162.6289589081179,566.7679016730854,0.2981953299533693,-0.95352702921642,7,40839.24959661944
-73.95769833,40.78261167,2021-07-24 15:43:00-04:00,0.985692335,0.0330514988470407,-0.0858412441930923,0.048074369189907,35.235690620000014,27.10439890891653,47.59560109108347,3.2065983633747965,162.6260927420949,566.7815581111948,0.2982403154741968,-0.9535055722236596,7,40839.24959661944
-73.9575,40.782845,2021-07-24 15:43:00-04:00,0.985692335,0.1352140077821011,-0.1929465882954255,-0.0261595955154979,35.19467438000004,27.104577518039747,47.59542248196026,3.2068662770596146,162.61091096662187,566.8538948060959,0.2984785989760107,-0.9533919168234488,8,53063.95319987544
-73.95745167,40.78292,2021-07-24 15:43:00-04:00,0.98785605,0.082028804007514,-0.1253663301856073,-0.2252060622174953,35.19467438000004,27.10463173188442,47.59536826811559,3.20694759782663,162.60630278982433,566.87585141319,0.2985509259911378,-0.95335741860688,7,48987.6151560411
-73.95740167,40.782995,2021-07-24 15:43:00-04:00,0.98785605,0.0802292263610315,-0.1012658227848101,-0.0172006745362563,35.12289596000005,27.104686790908524,47.59531320909149,3.207030186362778,162.60162277277595,566.8981503179501,0.2986243805651978,-0.9533223825722889,6,41036.596739158485
-73.95731,40.78309167,2021-07-24 15:43:00-04:00,0.981364905,0.0575166625524561,-0.0648769574944071,0.0547219770520741,35.07504368000002,27.104765852621878,47.59523414737813,3.2071487789328117,162.59490252714073,566.930170311859,0.2987298572708604,-0.9532720727644178,6,41036.596739158485
-73.95724167,40.78316167,2021-07-24 15:43:00-04:00,0.981364905,0.0486177311725452,-0.0916308303010254,-0.1599297012302284,35.07504368000002,27.104824186152918,47.595175813847085,3.2072362792293734,162.58994417700222,566.9537953919307,0.2988076803842584,-0.9532349530434489,6,41036.596739158485
