Longitude,Latitude,datetime,UHI Index,NDVI,NDWI,NDBI
-73.95936833,40.78029833,24-07-2021 15:42,0.990019765,0.04569150567310641,-0.11913357400722022,-0.05458481521571053
-73.95931833,40.78033833,24-07-2021 15:42,0.990019765,0.04569150567310641,-0.11913357400722022,-0.05458481521571053
-73.95928667,40.780385,24-07-2021 15:42,0.990019765,0.05311942959001782,-0.1164021164021164,0.018767646570337155
-73.95924833,40.78043333,24-07-2021 15:42,0.990019765,0.05311942959001782,-0.1164021164021164,0.018767646570337155
-73.95922,40.78048167,24-07-2021 15:42,0.98785605,0.01437699680511182,-0.07535986452159187,0.0939896557874086
-73.95918667,40.78052333,24-07-2021 15:42,0.98785605,0.05779220779220779,-0.11118690313778991,-0.05232558139534884
-73.959165,40.78056,24-07-2021 15:42,0.98785605,0.017994858611825194,-0.07075259125732312,0.1655838454784899
-73.95914,40.78058333,24-07-2021 15:42,0.98785605,0.017994858611825194,-0.07075259125732312,0.1655838454784899
-73.959135,40.78060333,24-07-2021 15:42,0.985692335,0.017994858611825194,-0.07075259125732312,0.1655838454784899
-73.95909667,40.780655,24-07-2021 15:42,0.985692335,0.04578155657292348,-0.09558067831449127,0.018566825226331133
-73.95907333,40.78068167,24-07-2021 15:42,0.99218348,0.04578155657292348,-0.09558067831449127,0.018566825226331133
-73.95902,40.78075333,24-07-2021 15:42,0.99218348,0.06329113924050633,-0.09979633401221996,-0.01002004008016032
-73.95897833,40.78079667,24-07-2021 15:42,0.99218348,0.06329113924050633,-0.09979633401221996,-0.01002004008016032
-73.95886167,40.780895,24-07-2021 15:42,0.98785605,0.11573395839437445,-0.16203844980164786,-0.013709570078530547
-73.95880667,40.78094167,24-07-2021 15:42,0.98785605,0.18317219754376796,-0.2185145317545748,-0.05621646839281549
-73.958745,40.781015,24-07-2021 15:42,0.98785605,0.08372530573847602,-0.16442048517520216,-0.029797377830750895
-73.95867667,40.7811,24-07-2021 15:42,0.98785605,0.08038890206307801,-0.10528869480834546,0.2619471893730763
-73.95854,40.78126333,24-07-2021 15:42,0.98785605,0.10907381288199341,-0.1440349175557711,-0.04623572458143919
-73.95848333,40.78135333,24-07-2021 15:42,0.98785605,0.12634408602150538,-0.19169510807736065,-0.05834806769386209
-73.958465,40.78144,24-07-2021 15:42,0.98785605,0.12634408602150538,-0.19169510807736065,-0.05834806769386209
-73.95842333,40.78152,24-07-2021 15:42,0.98785605,0.2270353302611367,-0.2687420584498094,-0.019397651863195507
-73.958365,40.78159333,24-07-2021 15:42,0.98352862,0.10891647855530474,-0.16548042704626334,-0.011322696860524962
-73.95831833,40.781665,24-07-2021 15:42,0.98352862,0.1037654498419086,-0.17611026033690658,-0.03966427507783945
-73.958265,40.78173333,24-07-2021 15:42,0.981364905,0.1059245960502693,-0.16710875331564987,0.07046929228912027
-73.958225,40.78180333,24-07-2021 15:42,0.981364905,0.10176843510176843,-0.15333566189311912,0.014181221077772801
-73.958125,40.78195167,24-07-2021 15:42,0.97920119,0.20246841022627093,-0.24150485436893204,-0.0928027774068634
-73.95807167,40.78202167,24-07-2021 15:42,0.98352862,0.12143439282803586,-0.16380039469974628,-0.08020410833442365
-73.958035,40.782085,24-07-2021 15:43,0.98352862,0.10754523728234892,-0.16481149012567325,0.03466746019937509
-73.957945,40.78221,24-07-2021 15:43,0.985692335,0.12411456729288574,-0.1624203821656051,0.06637677452359637
-73.95779833,40.78239167,24-07-2021 15:43,0.985692335,0.10336421257922965,-0.17987486965589156,-0.006336853807670928
-73.95776,40.782445,24-07-2021 15:43,0.98785605,0.07722308892355695,-0.13732756845789582,-0.07711806571122161
-73.95774667,40.78249667,24-07-2021 15:43,0.98785605,0.07722308892355695,-0.13732756845789582,-0.07711806571122161
-73.957715,40.78255667,24-07-2021 15:43,0.985692335,0.03466500854966579,-0.0789431026098233,-0.05860834990059642
-73.95769833,40.78261167,24-07-2021 15:43,0.985692335,0.033051498847040735,-0.0858412441930923,0.04807436918990704
-73.9575,40.782845,24-07-2021 15:43,0.985692335,0.13521400778210116,-0.1929465882954255,-0.026159595515497912
-73.95745167,40.78292,24-07-2021 15:43,0.98785605,0.08202880400751408,-0.1253663301856073,-0.22520606221749534
-73.95740167,40.782995,24-07-2021 15:43,0.98785605,0.08022922636103152,-0.10126582278481013,-0.017200674536256323
-73.95731,40.78309167,24-07-2021 15:43,0.981364905,0.05751666255245618,-0.06487695749440715,0.05472197705207414
-73.95724167,40.78316167,24-07-2021 15:43,0.981364905,0.04861773117254528,-0.09163083030102546,-0.15992970123022848
-73.95716667,40.78321,24-07-2021 15:43,0.98352862,0.04861773117254528,-0.09163083030102546,-0.15992970123022848
-73.9571,40.78326167,24-07-2021 15:43,0.98352862,0.08699719363891488,-0.062157221206581355,0.12860892388451445
-73.95704667,40.78329,24-07-2021 15:43,0.981364905,0.07206068268015171,0.0005892751915144372,0.45901116427432215
-73.95700667,40.783315,24-07-2021 15:43,0.981364905,0.07206068268015171,0.0005892751915144372,0.45901116427432215
-73.956795,40.783345,24-07-2021 15:43,0.977157682,-0.03064516129032258,-0.02618099032441662,0.11833740831295844
-73.956745,40.78332667,24-07-2021 15:43,0.977157682,0.027094831911690917,-0.07566999474513926,0.08961529908828107
-73.956685,40.78331333,24-07-2021 15:43,0.977157682,0.12423035132198479,-0.17087891361750282,-0.1177529708318329
-73.95655667,40.783285,24-07-2021 15:43,0.977157682,0.2915500839395635,-0.29106843184784637,-0.1326680844102732
-73.95649667,40.78326667,24-07-2021 15:43,0.974993967,0.2915500839395635,-0.29106843184784637,-0.1326680844102732
-73.956375,40.78322833,24-07-2021 15:43,0.972830252,0.5154289089029972,-0.47662206876708385,-0.1872758820127241
-73.95631333,40.78320167,24-07-2021 15:43,0.972830252,0.49613601236476046,-0.49636729015303754,-0.13735166255434145
-73.95626167,40.78317167,24-07-2021 15:43,0.968502822,0.49613601236476046,-0.49636729015303754,-0.13735166255434145
-73.95606,40.78312667,24-07-2021 15:43,0.968502822,0.23783379086598452,-0.2537917087967644,-0.18773946360153257
-73.955985,40.78311833,24-07-2021 15:43,0.966339107,0.23783379086598452,-0.2537917087967644,-0.18773946360153257
-73.95591,40.78311,24-07-2021 15:43,0.966339107,0.22159260363853267,-0.2278177458033573,-0.09401709401709402
-73.95577,40.78308667,24-07-2021 15:43,0.970666537,0.18245264207377868,-0.2235213204951857,-0.0616142025958526
-73.95571333,40.78306667,24-07-2021 15:43,0.968502822,0.18245264207377868,-0.2235213204951857,-0.0616142025958526
-73.95566333,40.78305,24-07-2021 15:43,0.968502822,0.21885336273428888,-0.2526912181303116,-0.021011313784345415
-73.95563667,40.78301333,24-07-2021 15:43,0.970666537,0.21885336273428888,-0.2526912181303116,-0.021011313784345415
-73.95550833,40.78289167,24-07-2021 15:43,0.972830252,0.08851306830661103,-0.23038728897715988,-0.004051863857374392
-73.95547833,40.78286667,24-07-2021 15:43,0.966339107,0.17868649318463445,-0.29485434249931936,-0.0012631578947368421
-73.95545167,40.782845,24-07-2021 15:43,0.966339107,0.17868649318463445,-0.29485434249931936,-0.0012631578947368421
-73.955425,40.78282833,24-07-2021 15:43,0.970666537,0.15422311905448255,-0.2240904922042189,-0.036634304207119744
-73.95540667,40.78281167,24-07-2021 15:43,0.970666537,0.15422311905448255,-0.2240904922042189,-0.036634304207119744
-73.95535167,40.78278,24-07-2021 15:43,0.970666537,0.07965217391304348,-0.11976911976911978,0.0904029304029304
-73.95533333,40.782775,24-07-2021 15:43,0.970666537,0.07965217391304348,-0.11976911976911978,0.0904029304029304
-73.95531333,40.78277,24-07-2021 15:43,0.968502822,0.07965217391304348,-0.11976911976911978,0.0904029304029304
-73.95528667,40.78276333,24-07-2021 15:43,0.968502822,0.07965217391304348,-0.11976911976911978,0.0904029304029304
-73.95525,40.782755,24-07-2021 15:43,0.968502822,0.14883234576507495,-0.17882689556509299,0.06056719395753171
-73.95520667,40.782755,24-07-2021 15:43,0.968502822,0.14883234576507495,-0.17882689556509299,0.06056719395753171
-73.95515667,40.78275167,24-07-2021 15:43,0.970666537,0.3207472959685349,-0.34159009188973233,-0.019429265330904676
-73.95511167,40.78274167,24-07-2021 15:43,0.970666537,0.3207472959685349,-0.34159009188973233,-0.019429265330904676
-73.95507,40.78273333,24-07-2021 15:43,0.968502822,0.17229254571026723,-0.20404478150957026,-0.015843997562461912
-73.95502667,40.78272833,24-07-2021 15:43,0.968502822,0.17229254571026723,-0.20404478150957026,-0.015843997562461912
-73.95498667,40.78272333,24-07-2021 15:43,0.968502822,0.17229254571026723,-0.20404478150957026,-0.015843997562461912
-73.954945,40.78271833,24-07-2021 15:43,0.968502822,0.17229254571026723,-0.20404478150957026,-0.015843997562461912
-73.954905,40.78271833,24-07-2021 15:43,0.974993967,0.17229254571026723,-0.20404478150957026,-0.015843997562461912
-73.95487167,40.78271667,24-07-2021 15:43,0.974993967,0.00900032144005143,-0.06569343065693431,-0.13969320141599345
-73.95484333,40.78269833,24-07-2021 15:43,0.970666537,0.09892541087231353,-0.11980676328502415,-0.2262387585963675
-73.95480333,40.78269,24-07-2021 15:43,0.970666537,0.0029463759575721863,-0.04305193810326337,-0.21614862450875313
-73.95477167,40.78266333,24-07-2021 15:43,0.972830252,0.0029463759575721863,-0.04305193810326337,-0.21614862450875313
-73.95472833,40.78263167,24-07-2021 15:43,0.972830252,0.0029463759575721863,-0.04305193810326337,-0.21614862450875313
-73.954665,40.78261,24-07-2021 15:43,0.968502822,0.059069962295768746,-0.07095954246981571,-0.10901513489800395
-73.95453167,40.78256167,24-07-2021 15:44,0.968502822,0.17791798107255521,-0.1967948717948718,0.04207285787583376
-73.95446333,40.782535,24-07-2021 15:44,0.968502822,0.17791798107255521,-0.1967948717948718,0.04207285787583376
-73.95432667,40.78249167,24-07-2021 15:44,0.968502822,0.09026756836224639,-0.12091898428053205,0.003091813415781691
-73.95425833,40.78247,24-07-2021 15:44,0.968502822,0.04486251808972504,-0.08544224505136558,0.1478312186485689
-73.95419333,40.78244667,24-07-2021 15:44,0.968502822,0.04486251808972504,-0.08544224505136558,0.1478312186485689
-73.95412667,40.78241833,24-07-2021 15:44,0.968502822,0.09392512889486662,-0.12338858195211787,0.08912739150723285
-73.95406,40.78239,24-07-2021 15:44,0.968502822,0.01942090395480226,-0.03699712643678161,0.005254543888362478
-73.954,40.78235833,24-07-2021 15:44,0.968502822,0.002398903358464702,-0.034482758620689655,0.029045643153526972
-73.95396,40.78233167,24-07-2021 15:44,0.972830252,0.017966223499820338,-0.0375389122871269,-0.015321207777080906
-73.95385833,40.78207333,24-07-2021 15:44,0.977277888,0.10952652595550486,-0.17310012062726177,0.0382000247249351
-73.95387667,40.782035,24-07-2021 15:44,0.977277888,0.14888010540184454,-0.16421895861148197,-0.018810608715971493
-73.95395833,40.78191667,24-07-2021 15:44,0.979441603,0.08562343856461503,-0.13836627768516313,-0.016048464236369433
-73.95398,40.78188167,24-07-2021 15:44,0.979441603,0.08008474576271186,-0.1346539060761184,-0.048216305130050374
-73.954005,40.781845,24-07-2021 15:44,0.979441603,0.08008474576271186,-0.1346539060761184,-0.048216305130050374
-73.95403167,40.781815,24-07-2021 15:44,0.979441603,0.028905386194913917,-0.07226337448559671,-0.09950206768503671
-73.95405833,40.781785,24-07-2021 15:44,0.981605318,0.011527845429452833,-0.050236008091706,-0.010871328898263833
-73.95408333,40.781755,24-07-2021 15:44,0.981605318,0.011527845429452833,-0.050236008091706,-0.010871328898263833
-73.954105,40.78173167,24-07-2021 15:44,0.981605318,-0.006213519111278478,-0.029853658536585365,0.07191841040970635
-73.95412333,40.78171833,24-07-2021 15:44,0.981605318,-0.006213519111278478,-0.029853658536585365,0.07191841040970635
-73.95426833,40.78157,24-07-2021 15:44,0.992423892,-0.0019334880123743233,-0.03717098653807514,-0.058003689280590284
-73.954295,40.78154833,24-07-2021 15:44,0.992423892,0.18473798599372132,-0.22527472527472528,0.06365111174730413
-73.95431667,40.78151833,24-07-2021 15:44,0.990260178,0.14177598385469223,-0.17926003126628454,0.10367363105257946
-73.95435167,40.78146,24-07-2021 15:44,0.990260178,0.14177598385469223,-0.17926003126628454,0.10367363105257946
-73.95436833,40.78143333,24-07-2021 15:44,0.990260178,0.022796352583586626,-0.0515625,-0.015465861938890985
-73.95438333,40.78141333,24-07-2021 15:44,0.994587607,0.022796352583586626,-0.0515625,-0.015465861938890985
-73.95438833,40.78135833,24-07-2021 15:44,0.992423892,0.022796352583586626,-0.0515625,-0.015465861938890985
-73.95439333,40.781325,24-07-2021 15:44,0.994587607,-0.0014456089627755693,-0.027519523986612122,-0.02847571189279732
-73.95440833,40.78129167,24-07-2021 15:44,0.994587607,-0.0014456089627755693,-0.027519523986612122,-0.02847571189279732
-73.95441,40.781265,24-07-2021 15:44,0.998915037,-0.0014456089627755693,-0.027519523986612122,-0.02847571189279732
-73.95441167,40.78123833,24-07-2021 15:44,0.998915037,0.004023245417970496,-0.03573899008531243,-0.046598322460391424
-73.954425,40.781195,24-07-2021 15:44,0.998915037,0.004023245417970496,-0.03573899008531243,-0.046598322460391424
-73.95446,40.78113,24-07-2021 15:44,0.998915037,0.1018450184501845,-0.15200617283950618,0.22662522662522663
-73.95453,40.78102,24-07-2021 15:44,0.996751322,0.043402777777777776,-0.09721588315837518,0.21960720662230157
-73.954575,40.78096,24-07-2021 15:44,0.996751322,0.01925343811394892,-0.09313105773282765,0.18312076838293181
-73.95464833,40.780895,24-07-2021 15:44,1.001078752,0.09079201545396008,-0.14189416919447254,-0.03958269407793802
-73.95471667,40.78082833,24-07-2021 15:44,1.001078752,0.09079201545396008,-0.14189416919447254,-0.03958269407793802
-73.95483333,40.780705,24-07-2021 15:44,1.001078752,0.03608247422680412,-0.07000266169816342,0.21637426900584794
-73.9549,40.780625,24-07-2021 15:44,1.001078752,0.030028794734677088,-0.08024158757549611,0.10953058321479374
-73.95496833,40.78053333,24-07-2021 15:44,1.001078752,0.057783391221976635,-0.12453843571668345,-0.016075219896875947
-73.95501,40.78044667,24-07-2021 15:44,1.003242467,0.03198578409595735,-0.08551401869158878,0.037497410399834265
-73.955065,40.78035833,24-07-2021 15:44,1.003242467,0.04066228390552715,-0.11389106072452437,0.04202622436400314
-73.95519,40.78018,24-07-2021 15:44,1.005406182,0.11547169811320755,-0.1334355828220859,0.1266065888609839
-73.95527,40.78009333,24-07-2021 15:44,1.001078752,0.08338442673206621,-0.13816425120772946,0.0379746835443038
-73.95533167,40.78001167,24-07-2021 15:45,1.001078752,0.08338442673206621,-0.13816425120772946,0.0379746835443038
-73.95539167,40.77993333,24-07-2021 15:45,1.005406182,0.1,-0.1642220304860512,-0.04829729379774699
-73.95541667,40.77985167,24-07-2021 15:45,1.005406182,0.10587454364420842,-0.1517455928102316,0.04895104895104895
-73.95545333,40.779775,24-07-2021 15:45,1.005406182,0.10364886303543099,-0.16138007790762382,0.05768145388870076
-73.9555,40.77970833,24-07-2021 15:45,1.005406182,0.06030444964871194,-0.1251941596769183,0.12796436740098713
-73.95555667,40.77965,24-07-2021 15:45,1.005526388,0.15613474305384806,-0.20998455995882656,-0.0018110152338340257
-73.95561333,40.77959833,24-07-2021 15:45,1.005526388,0.03992794956469529,-0.11025641025641025,0.055100927441352976
-73.95566167,40.77955167,24-07-2021 15:45,1.003362673,0.04034678226075358,-0.08597285067873303,0.1070406410990269
-73.95572167,40.77948667,24-07-2021 15:45,1.003362673,0.046560111188325225,-0.09606986899563319,0.1889053453615188
-73.95577667,40.77941,24-07-2021 15:45,1.005526388,0.03325942350332594,-0.04384,0.12617197964103938
-73.95582167,40.779335,24-07-2021 15:45,1.005526388,-0.007113602069411511,-0.03738738738738739,-0.04562996594778661
-73.955865,40.77925667,24-07-2021 15:45,1.003362673,-0.016012558869701727,-0.045015005001667226,0.015394282123782596
-73.95590833,40.77918333,24-07-2021 15:45,1.003362673,-0.010509926041261192,-0.04609053497942387,0.1195012123311396
-73.95596167,40.77911833,24-07-2021 15:45,1.003362673,-0.010509926041261192,-0.04609053497942387,0.1195012123311396
-73.95612167,40.77894167,24-07-2021 15:45,1.003362673,0.009731782577735581,-0.05952677459526775,-0.03895469532299426
-73.95622833,40.77883833,24-07-2021 15:45,1.007690103,0.2721252257676099,-0.32809553739786296,0.032398397252432744
-73.95628667,40.778785,24-07-2021 15:45,1.007690103,0.18207282913165265,-0.19988626670457776,0.033108030702256847
-73.95633833,40.77872333,24-07-2021 15:45,1.007690103,0.007842145206172527,-0.06866952789699571,0.03733236679956506
-73.95638667,40.77865833,24-07-2021 15:45,1.007690103,0.008860759493670886,-0.023325486839289537,-0.05388429752066116
-73.956435,40.77860333,24-07-2021 15:45,1.005526388,0.015535991714137753,-0.04087048832271762,0.15428571428571428
-73.956485,40.77855,24-07-2021 15:45,1.005526388,-0.021169159060011652,-0.024390243902439025,0.06432748538011696
-73.956545,40.77848167,24-07-2021 15:45,1.005526388,0.08995294768890119,-0.11086036671368124,0.1856064522800124
-73.95661333,40.77841333,24-07-2021 15:45,1.005526388,0.011598405219282348,-0.046494188226471694,0.013345117101193106
-73.95668167,40.77834167,24-07-2021 15:45,1.001198958,0.0570902394106814,-0.05982274741506647,-0.0499359795134443
-73.956735,40.77824833,24-07-2021 15:45,1.001198958,0.30569948186528495,-0.332089552238806,-0.021094029317125493
-73.95678333,40.77815167,24-07-2021 15:45,1.005526388,0.1864864864864865,-0.17757510729613735,-0.03991472225512259
-73.956845,40.778045,24-07-2021 15:45,1.005526388,0.024616482340349626,-0.03570140641904075,0.17054151624548736
-73.95690167,40.77796167,24-07-2021 15:45,1.003362673,0.05230578768183225,-0.08695652173913043,0.09284951974386339
-73.95697167,40.77786,24-07-2021 15:45,1.003362673,0.04636728733114275,-0.08069381598793364,0.17667336972134445
-73.95709667,40.777665,24-07-2021 15:45,1.003362673,0.007629571165482768,-0.05918141592920354,0.025197251208959024
-73.957145,40.77757,24-07-2021 15:45,1.005526388,0.042948345908299476,-0.09339823547307576,0.05694043558121228
-73.95719,40.77749667,24-07-2021 15:45,1.005526388,0.045656144012522826,-0.07510729613733906,0.03827234553089382
-73.95724,40.777415,24-07-2021 15:45,1.003362673,0.034013605442176874,-0.06782945736434108,-0.005474452554744526
-73.95728667,40.77734833,24-07-2021 15:45,1.003362673,0.07861754652487657,-0.09694862881421398,0.2111111111111111
-73.95741167,40.777185,24-07-2021 15:46,1.001198958,0.023536895674300253,-0.10546204053589832,0.02969998492386552
-73.95743167,40.77715,24-07-2021 15:46,1.003362673,0.06457242582897033,-0.09482500747831289,-0.02564102564102564
-73.95738,40.77708833,24-07-2021 15:46,1.001198958,0.02019260639950295,-0.10945945945945947,0.03098259073473001
-73.95734,40.777045,24-07-2021 15:46,1.001198958,0.02019260639950295,-0.10945945945945947,0.03098259073473001
-73.957295,40.777005,24-07-2021 15:46,1.001198958,0.00819403474270731,-0.09388335704125178,0.06362252663622527
-73.95718667,40.77693833,24-07-2021 15:46,0.996871529,0.022713687985654513,-0.06571161631890376,0.06782892944701716
-73.95713333,40.77691,24-07-2021 15:46,0.999035243,0.026384083044982697,-0.057251058142125194,-0.07048607195218225
-73.957075,40.77687833,24-07-2021 15:46,0.999035243,0.026384083044982697,-0.057251058142125194,-0.07048607195218225
-73.95701667,40.77684833,24-07-2021 15:46,0.999035243,0.09044644922507518,-0.11865211200759374,-0.06711941143180532
-73.95690833,40.77679667,24-07-2021 15:46,0.999035243,0.12240663900414937,-0.1535181236673774,0.10033259423503325
-73.95685167,40.776775,24-07-2021 15:46,0.999035243,0.12240663900414937,-0.1535181236673774,0.10033259423503325
-73.95679333,40.77674667,24-07-2021 15:46,0.994707814,0.3015354459327017,-0.30111038536903983,0.006235969069593414
-73.95673,40.77672,24-07-2021 15:47,0.994707814,0.20307845084409137,-0.18195121951219512,-0.09144144144144144
-73.95666667,40.77669167,24-07-2021 15:47,0.999035243,0.1559834938101788,-0.15661987338287917,-0.06070932727502209
-73.95660833,40.776665,24-07-2021 15:47,0.999035243,0.21933312939736924,-0.226839027393044,-0.03438432593745945
-73.95655333,40.776645,24-07-2021 15:47,0.999035243,0.21933312939736924,-0.226839027393044,-0.03438432593745945
-73.95651167,40.77662667,24-07-2021 15:47,0.999035243,0.21933312939736924,-0.226839027393044,-0.03438432593745945
-73.95646833,40.776615,24-07-2021 15:47,0.994707814,0.21933312939736924,-0.226839027393044,-0.03438432593745945
-73.95643667,40.77660167,24-07-2021 15:47,0.994707814,0.21933312939736924,-0.226839027393044,-0.03438432593745945
-73.95641167,40.77659,24-07-2021 15:47,0.992544099,0.10643959552953698,-0.12682926829268293,-0.05680518490278307
-73.95623667,40.776575,24-07-2021 15:47,1.001198958,0.05121107266435986,-0.10673952641165756,0.1493770124597508
-73.95607167,40.77652167,24-07-2021 15:47,1.001319165,0.038011695906432746,-0.07250755287009064,0.07250163291966036
-73.95596833,40.77644833,24-07-2021 15:47,1.001319165,0.018469656992084433,-0.07114026236125126,0.08214440121054907
-73.95589833,40.776415,24-07-2021 15:47,0.99915545,0.018469656992084433,-0.07114026236125126,0.08214440121054907
-73.955815,40.77638333,24-07-2021 15:47,0.99915545,0.1424731182795699,-0.17826448572220682,-0.013231612826320181
-73.95572833,40.77635333,24-07-2021 15:47,0.99915545,0.1424731182795699,-0.17826448572220682,-0.013231612826320181
-73.95564833,40.77633333,24-07-2021 15:47,0.99915545,0.1086874764949229,-0.17123559793404847,0.256400554924959
-73.95557167,40.77628333,24-07-2021 15:47,1.001319165,0.07642143876095374,-0.08727871552079045,-0.02932865633830264
-73.95548,40.77624,24-07-2021 15:47,1.001319165,-0.015567765567765568,-0.029323758228605626,-0.08915906788247213
-73.9554,40.776175,24-07-2021 15:47,1.001319165,0.013747228381374724,-0.050873429359485134,-0.078980490874764
-73.95531,40.77612333,24-07-2021 15:47,1.001319165,0.19637139807897544,-0.24798218758697468,0.13252079705939254
-73.95521833,40.77605167,24-07-2021 15:47,1.001319165,0.06503022531599194,-0.07606885063853415,0.016243654822335026
-73.95501667,40.77594167,24-07-2021 15:47,1.001319165,0.19755351681957187,-0.2214597629444791,0.07772020725388601
-73.95492167,40.775885,24-07-2021 15:47,1.001319165,0.19755351681957187,-0.2214597629444791,0.07772020725388601
-73.95482167,40.77584333,24-07-2021 15:47,1.001319165,0.13664394677052905,-0.19318568994889268,0.2076923076923077
-73.954725,40.7758,24-07-2021 15:48,1.00348288,0.03677472078452738,-0.06521130702490904,0.10002364625206905
-73.95462333,40.77575,24-07-2021 15:48,1.00348288,0.12017851450430347,-0.14574502771437886,0.1393583149644869
-73.95453167,40.77569333,24-07-2021 15:48,1.00348288,0.0829366073665748,-0.11795137092602173,0.13758355781702086
-73.95432,40.77564833,24-07-2021 15:48,0.99915545,0.03858875413450937,-0.07167235494880546,0.055260254738742354
-73.95423,40.77560667,24-07-2021 15:48,0.99915545,0.03858875413450937,-0.07167235494880546,0.055260254738742354
-73.95414833,40.77556667,24-07-2021 15:48,0.99915545,0.24515470928255695,-0.2851377434637656,0.17919982068810938
-73.95408333,40.77553333,24-07-2021 15:48,0.99915545,0.2765957446808511,-0.2822895372607322,0.06907717215326498
-73.95400833,40.77549,24-07-2021 15:48,0.99915545,0.4826436556187488,-0.46199961322761557,-0.09740165481201916
-73.95384833,40.77527667,24-07-2021 15:48,0.992784512,0.10024449877750612,-0.16104063642227479,0.09167367535744322
-73.9538,40.77526667,24-07-2021 15:48,0.994948226,0.056532663316582916,-0.12133333333333333,0.09630624580255205
-73.95374667,40.77525167,24-07-2021 15:48,0.994948226,0.056532663316582916,-0.12133333333333333,0.09630624580255205
-73.953685,40.775215,24-07-2021 15:48,0.994948226,0.03232,-0.07425907425907426,0.11701108526070891
-73.95362333,40.77517667,24-07-2021 15:48,0.994948226,0.09217171717171717,-0.1641991924629879,0.11259297255706592
-73.95348,40.77510833,24-07-2021 15:49,0.994948226,0.05918395766606322,-0.07490107405313737,-0.09857730916443995
-73.95340667,40.77507,24-07-2021 15:49,0.994948226,0.05918395766606322,-0.07490107405313737,-0.09857730916443995
-73.953265,40.775005,24-07-2021 15:49,0.994948226,0.270996640537514,-0.2688652878703186,0.10647510332611691
-73.95318167,40.77498333,24-07-2021 15:49,0.994948226,0.5236837762006932,-0.5008941635506422,-0.09578635014836795
-73.95310333,40.77496667,24-07-2021 15:49,0.994948226,0.40718456910281364,-0.382235355466713,-0.02145150931278099
-73.95291667,40.77494167,24-07-2021 15:49,0.999275656,0.5263244759861363,-0.48323977546110664,0.0031260105637598364
-73.95285667,40.77492333,24-07-2021 15:49,0.999275656,0.5263244759861363,-0.48323977546110664,0.0031260105637598364
-73.95273167,40.77487833,24-07-2021 15:49,0.994948226,0.527890653860362,-0.5018155410312273,-0.1329954800712231
-73.95267,40.77486167,24-07-2021 15:49,0.992784512,0.527890653860362,-0.5018155410312273,-0.1329954800712231
-73.95260333,40.77485667,24-07-2021 15:49,0.992784512,0.4271075919888216,-0.4231305155596842,-0.027039106145251398
-73.95255667,40.77484,24-07-2021 15:49,0.994948226,0.09935628323537643,-0.16281823564239195,0.051436851002173385
-73.95251833,40.77482167,24-07-2021 15:49,0.994948226,0.09935628323537643,-0.16281823564239195,0.051436851002173385
-73.95248833,40.774805,24-07-2021 15:49,0.992784512,0.09935628323537643,-0.16281823564239195,0.051436851002173385
-73.95245833,40.77479333,24-07-2021 15:49,0.992784512,0.35161787365177194,-0.3509933774834437,0.037630279758639605
-73.95244,40.77477333,24-07-2021 15:49,0.992784512,0.35161787365177194,-0.3509933774834437,0.037630279758639605
-73.95241833,40.77475833,24-07-2021 15:49,0.992784512,0.35161787365177194,-0.3509933774834437,0.037630279758639605
-73.95239,40.77474667,24-07-2021 15:49,0.992784512,0.35161787365177194,-0.3509933774834437,0.037630279758639605
-73.95236167,40.77473167,24-07-2021 15:49,0.992784512,0.35161787365177194,-0.3509933774834437,0.037630279758639605
-73.95233333,40.77472,24-07-2021 15:49,0.994948226,0.35161787365177194,-0.3509933774834437,0.037630279758639605
-73.95227333,40.77470333,24-07-2021 15:49,0.994948226,0.25613234455219624,-0.24301439458086369,0.11858300810567397
-73.95224167,40.774695,24-07-2021 15:49,0.994948226,0.25613234455219624,-0.24301439458086369,0.11858300810567397
-73.95221,40.77468833,24-07-2021 15:49,0.992784512,0.25613234455219624,-0.24301439458086369,0.11858300810567397
-73.95214,40.77466333,24-07-2021 15:49,0.992784512,0.31302098304110376,-0.38340399757722593,0.013923367512142472
-73.95205333,40.774655,24-07-2021 15:49,0.994948226,0.2693464588460487,-0.33352484918126973,0.005889281507656066
-73.951955,40.77463833,24-07-2021 15:49,0.997111941,0.2693464588460487,-0.33352484918126973,0.005889281507656066
-73.95190167,40.77461333,24-07-2021 15:49,0.999275656,0.28599384959463237,-0.31016804329250924,0.05154639175257732
-73.95174167,40.774535,24-07-2021 15:49,0.999275656,-0.004708556583861016,-0.02904146382407252,-0.0009797517962116264
-73.95169667,40.77451333,24-07-2021 15:49,0.997111941,0.023661842407535032,-0.08365758754863813,0.022270981897970377
-73.95166,40.77449667,24-07-2021 15:49,0.997111941,0.09421939007737824,-0.05253940455341506,-0.015738882433717124
-73.95144,40.77423167,24-07-2021 15:49,1.001559577,0.09517462010130631,-0.15848843767625492,0.004483218223676239
-73.95138667,40.77422667,24-07-2021 15:49,1.001559577,0.06830031282586027,-0.11753476956640306,0.0057018075943224555
-73.95133167,40.77421833,24-07-2021 15:49,1.005887007,0.06830031282586027,-0.11753476956640306,0.0057018075943224555
-73.95127333,40.77420833,24-07-2021 15:49,1.005887007,0.08670867086708671,-0.10225197808886184,0.051956550189765735
-73.95116167,40.77417667,24-07-2021 15:49,1.005887007,0.08670867086708671,-0.10225197808886184,0.051956550189765735
