Longitude,Latitude,datetime,UHI Index,NDVI,NDWI,NDBI,LST,air_temp,rel_humidity,avg_windspeed,wind_direction,solar_flux,wind_dir_sin,wind_dir_cos
-73.89401833,40.81837333,2021-07-24 15:30:00-04:00,1.005406182,0.0420711974110032,-0.0932098765432098,0.0721676489849377,38.30507258,27.155892409282796,46.769022111813456,4.304376567510221,178.94278548524701,503.1951220674105,0.020431777383896687,-0.9687040604303
-73.89398167,40.81841667,2021-07-24 15:30:00-04:00,1.007569897,0.0514844043592634,-0.0803088803088803,0.187926280655928,38.558006060000025,27.155776441658727,46.77012380424214,4.304782454194472,178.92423066539558,503.319207425167,0.020749676399838535,-0.9687374729632623
-73.89393,40.81846167,2021-07-24 15:30:00-04:00,1.007569897,0.0727580372250423,-0.0885989010989011,0.1270824728073798,38.558006060000025,27.15564586309174,46.77136430062853,4.3052394791789315,178.90333809467742,503.4589264918447,0.02110762801160144,-0.9687750951936788
-73.89388,40.81850167,2021-07-24 15:30:00-04:00,1.007569897,0.0326295585412667,-0.0727816550348953,0.1946107784431137,38.558006060000025,27.155526924031008,46.77249422170544,4.305655765891479,178.88430784496097,503.58619128682363,0.021433672549162543,-0.9688093638554616
-73.89383333,40.81853667,2021-07-24 15:30:00-04:00,1.007569897,0.0326295585412667,-0.0727816550348953,0.1946107784431137,38.558006060000025,27.155420833040306,46.77350208611711,4.306027084358936,178.86733328644863,503.6997086468749,0.02172449700826923,-0.9688399307378327
-73.89378667,40.81857167,2021-07-24 15:30:00-04:00,1.009733611,0.0549973558963511,-0.0795454545454545,0.2514071294559099,38.86562786000002,27.15531493566908,46.77450811114375,4.3063977251582255,178.85038970705259,503.813018834086,0.022014790703366215,-0.9688704418346582
-73.89373833,40.818605,2021-07-24 15:30:00-04:00,1.009733611,0.0549973558963511,-0.0795454545454545,0.2514071294559099,38.86562786000002,27.155211338796033,46.77549228143772,4.306760314213898,178.83381420736464,503.92386748824885,0.0222987781029593,-0.9689002901131176
-73.89369333,40.81863333,2021-07-24 15:30:00-04:00,1.011897326,0.0443190975020145,-0.100169779286927,0.125358528766661,38.74941518000003,27.155120511925457,46.776355136708204,4.307078208260919,178.81928190807227,504.02105223976685,0.02254775942864273,-0.968926459104949
-73.89365167,40.81865833,2021-07-24 15:30:00-04:00,1.011897326,0.0443190975020145,-0.100169779286927,0.125358528766661,38.74941518000003,27.155039039249495,46.77712912712979,4.307363362626767,178.8062462799192,504.1082280030403,0.022771098345172904,-0.968949932970976
-73.89360833,40.81870833,2021-07-24 15:30:00-04:00,1.011897326,0.0775466090245879,-0.0569838324940365,0.2336664104534973,38.74941518000003,27.154906086048054,46.77839218254351,4.307828698831819,178.78497376768829,504.2504879285846,0.02313555948028284,-0.9689882393798657
-73.89352833,40.81880333,2021-07-24 15:30:00-04:00,1.011897326,0.0456431535269709,-0.070631970260223,0.2087912087912088,38.74941518000003,27.154655815829,46.78076974962453,4.308704644598514,178.7449305326394,504.51827706297416,0.023821618688569156,-0.9690603471082995
-73.89347333,40.81885167,2021-07-24 15:30:00-04:00,1.009733611,0.0432098765432098,-0.0811057802147589,0.1311053984575835,38.233294160000014,27.154518296114997,46.78207618690756,4.309185963597523,178.72292737839896,504.66542315695705,0.024198597885168524,-0.9690999692184693
-73.89342167,40.81891167,2021-07-24 15:30:00-04:00,1.009733611,0.0499615680245964,-0.0785629688116857,0.1903985775670469,38.233294160000014,27.154360108013886,46.78357897386809,4.309739621951401,178.6976172822217,504.83468442514254,0.024632234790973342,-0.9691455462938369
-73.893375,40.81897667,2021-07-24 15:30:00-04:00,1.007569897,0.0499615680245964,-0.0785629688116857,0.1903985775670469,38.233294160000014,27.1541958404336,46.78513951588078,4.310314558482392,178.6713344693764,505.0104507360453,0.025082537214095195,-0.9691928749856573
-73.89332667,40.81905167,2021-07-24 15:30:00-04:00,1.007569897,0.0194075587334014,-0.072349570200573,0.1459135643988018,38.233294160000014,27.154010668067098,46.78689865336259,4.310962661765165,178.64170689073526,505.20858516820783,0.025590145381146175,-0.9692462267538698
-73.89329667,40.819085,2021-07-24 15:30:00-04:00,1.005406182,0.0482443619754496,-0.1063573365471527,0.1391396084866955,38.12391752000002,27.153922361944648,46.787737561525866,4.31127173319374,178.6275779111433,505.3030727192292,0.02583221664589103,-0.9692716694690308
-73.89327,40.81910667,2021-07-24 15:30:00-04:00,1.005406182,0.0526315789473684,-0.0939044481054365,0.188164812324245,38.12391752000002,27.153859858494982,46.7883313442977,4.311490495267572,178.61757735919664,505.36995141037227,0.02600355571833488,-0.9692896779312109
-73.89323833,40.81913167,2021-07-24 15:30:00-04:00,1.011897326,0.0526315789473684,-0.0939044481054365,0.188164812324245,38.12391752000002,27.15378718476746,46.789021744709125,4.311744853313889,178.60594956279365,505.44771229881746,0.026202774307557967,-0.969310616648682
-73.89315833,40.81921833,2021-07-24 15:30:00-04:00,1.022836107,0.0731132075471698,-0.0914542728635682,0.0904547726136931,38.12391752000002,27.153557117675284,46.79120738208484,4.312550088136521,178.56913882804477,505.6938840874507,0.02683345121234374,-0.9693769034624592
-73.893125,40.81925,2021-07-24 15:30:00-04:00,1.022836107,0.0731132075471698,-0.0914542728635682,0.0904547726136931,38.12391752000002,27.15347031878521,46.792031971540524,4.312853884251772,178.5552510056333,505.7867588998273,0.027071390740375866,-0.9694019119145926
-73.893085,40.81928833,2021-07-24 15:30:00-04:00,1.012017533,0.0254143646408839,-0.0719029742997401,0.0840222085132634,38.12391752000002,27.15336565839182,46.79302624527772,4.31322019562864,178.53850534269074,505.8987455207555,0.027358293540475635,-0.9694320666139925
-73.89299,40.81938167,2021-07-24 15:30:00-04:00,1.012017533,0.0419011882426516,-0.0758798837584759,0.1373462783171521,37.94618048000001,27.153113169089494,46.7954248936498,4.3141039081867705,178.49810705431906,506.1689090742411,0.028050435863705384,-0.9695048137035706
-73.89293333,40.81943667,2021-07-24 15:30:00-04:00,1.018508677,0.0419011882426516,-0.0758798837584759,0.1373462783171521,37.94618048000001,27.152964354659037,46.7968386307392,4.314624758693391,178.474296745445,506.32814051483666,0.028458376971242164,-0.9695476900417118
-73.892875,40.81949167,2021-07-24 15:30:00-04:00,1.018508677,0.0845870946171848,-0.1248266296809986,0.0763097949886104,38.45546546000003,27.15281472491833,46.7982601132759,4.315148462785857,178.45035598693224,506.4882443373906,0.028868553067428304,-0.9695908012866257
-73.89281833,40.81953833,2021-07-24 15:30:00-04:00,1.014181248,0.1054953870838347,-0.1449937681761529,0.1566707466340269,38.45546546000003,27.152683098991787,46.799510559578025,4.315609153528747,178.42929583868585,506.62908407878837,0.029229375778547,-0.9696287252817443
-73.892765,40.81958833,2021-07-24 15:30:00-04:00,1.014181248,0.1054953870838347,-0.1449937681761529,0.1566707466340269,38.45546546000003,27.152547457687607,46.80079915196776,4.316083898093388,178.40759323001654,506.7742202742644,0.029601205739418594,-0.9696678061854306
-73.89270833,40.81964,2021-07-24 15:30:00-04:00,1.016344962,0.0487106017191977,-0.0817733990147783,0.2781065088757396,38.28798247999998,27.152406525358664,46.802138009092694,4.3165771612446795,178.38504405738604,506.9250178662307,0.029987539848125872,-0.9697084115364831
-73.89265333,40.81969333,2021-07-24 15:30:00-04:00,1.016344962,0.0487106017191977,-0.0817733990147783,0.2781065088757396,38.28798247999998,27.15226377374856,46.803494149388676,4.317076791880037,178.3622037997697,507.0777620890401,0.030378861104717315,-0.9697495410579006
-73.89259833,40.819745,2021-07-24 15:30:00-04:00,1.016344962,0.1861276421095834,-0.1883223684210526,0.1472410740631454,38.69814488000003,27.152124609902593,46.80481620592535,4.317563865340921,178.339937584415,507.22666740422466,0.030760347317285216,-0.9697896368745369
-73.89254167,40.81979667,2021-07-24 15:30:00-04:00,1.016344962,0.078879086663207,-0.0590932246561385,0.3031674208144796,38.69814488000003,27.151984638198986,46.80614593710962,4.318053766303545,178.31754211183795,507.3764371270837,0.03114404808887984,-0.9698299654507061
-73.892485,40.81984833,2021-07-24 15:30:00-04:00,1.009853818,0.0954970633021535,-0.1034180543382997,0.2132479300109357,38.69814488000003,27.151845000238964,46.8074724977299,4.318542499163647,178.29520003823328,507.525849744315,0.03152683397793133,-0.9698701978688454
-73.89243333,40.81989833,2021-07-24 15:30:00-04:00,1.009853818,0.0465116279069767,-0.0625737898465171,0.2128738849046702,38.74941518000003,27.15171227286838,46.808733407750424,4.319007044960683,178.2739636589402,507.66786803083744,0.03189067604880488,-0.9699084392114621
-73.89237833,40.81994833,2021-07-24 15:30:00-04:00,1.009853818,-0.0243161094224924,-0.0296712109061748,0.2857407750788058,38.84170172000006,27.151577617766275,46.81001263122036,4.3194783378180315,178.25241884260427,507.8119489900839,0.032259802559688515,-0.9699472359711048
-73.89233,40.81998833,2021-07-24 15:30:00-04:00,1.009853818,0.0269121813031161,-0.0951661631419939,0.1126070991432068,38.84170172000006,27.151467252489162,46.81106110135298,4.3198646162879415,178.23476039826554,507.93003983659935,0.0325623440083953,-0.9699790343587072
-73.89228667,40.82003833,2021-07-24 15:30:00-04:00,1.003362673,0.0224746851074339,-0.0563919367185506,0.2744479495268139,38.84170172000006,27.151340822686105,46.81226218448198,4.320307120598626,178.21453162977707,508.0653197258658,0.03290892272204896,-0.9700154612493652
-73.89224667,40.82010167,2021-07-24 15:30:00-04:00,1.003362673,0.0234493192133131,-0.0746624305003971,0.1466414380321665,38.84170172000006,27.151190726282298,46.81368810031816,4.320832458011957,178.1905162051677,508.2259228779409,0.03332037806960103,-0.9700587069490156
-73.89218167,40.82017333,2021-07-24 15:30:00-04:00,1.007690103,0.0235866716585548,-0.0810597073942269,0.2215261958997722,38.33925278000004,27.151008398391447,46.81542021528123,4.321470605629927,178.16134374263189,508.4210137211493,0.03382018874989813,-0.9701112391683459
-73.89211833,40.82025167,2021-07-24 15:30:00-04:00,1.007690103,0.1223605847319978,-0.1711864406779661,0.0170697012802275,38.33925278000004,27.150814623994467,46.81726107205256,4.322148816019365,178.13033983911473,508.6283523259203,0.034351377438194185,-0.970167069349211
-73.892055,40.820335,2021-07-24 15:30:00-04:00,1.007690103,0.0523100420007636,-0.0748829953198128,0.2177121771217712,38.33925278000004,27.15061167494323,46.819189088039316,4.322859137698696,178.09786799091674,508.84550781074427,0.03490771636633218,-0.9702255429268015
-73.89195,40.82045667,2021-07-24 15:30:00-04:00,1.007690103,0.1303760414321098,-0.1505844602337841,0.1048502139800285,37.64539472000001,27.150308405296975,46.82207014967875,4.323920581460594,178.04934484751567,509.1700063322388,0.03573906151875623,-0.9703129208232888
-73.89190667,40.82050333,2021-07-24 15:30:00-04:00,1.007690103,0.1234690499834492,-0.1950704225352112,0.123902942694889,37.64539472000001,27.150190530894253,46.8231899565046,4.324333141870115,178.03048494308044,509.29613194314965,0.03606218753715624,-0.9703468827363473
-73.89185833,40.820555,2021-07-24 15:30:00-04:00,1.003362673,0.222707423580786,-0.2416851441241685,0.0445724034975474,37.64539472000001,27.15006002922429,46.824429722369274,4.324789897714997,178.0096046758859,509.4357687300131,0.03641992835312119,-0.9703844828112326
-73.891815,40.82061,2021-07-24 15:30:00-04:00,1.003362673,0.177036561898653,-0.1680458306810948,0.1433239962651727,37.94276246000004,27.149926489216373,46.82569835244451,4.325257287742713,177.98823827461888,509.57865653848637,0.03678599808548127,-0.9704229582905062
-73.89177667,40.82066333,2021-07-24 15:30:00-04:00,1.001198958,0.177036561898653,-0.1680458306810948,0.1433239962651727,37.94276246000004,27.14979953798175,46.8269043891734,4.325701617063884,177.9679260770796,509.71449435953014,0.037134006185858805,-0.9704595354157626
-73.89174667,40.82070833,2021-07-24 15:31:00-04:00,1.001198958,0.0117096018735363,-0.0507753116448768,0.0798722044728434,37.44373154000005,27.149694037579685,46.82790664299303,4.326070868471117,177.95104601274895,509.8273797897414,0.037423211679779626,-0.9704899321380357
-73.89172833,40.82074,2021-07-24 15:31:00-04:00,0.999035243,0.0117096018735363,-0.0507753116448768,0.0798722044728434,37.44373154000005,27.149621589906545,46.82859489588783,4.3263244353270975,177.939454385047,509.9048987999985,0.03762181059203669,-0.9705108057248332
-73.89171833,40.82075833,2021-07-24 15:31:00-04:00,0.999035243,0.0117096018735363,-0.0507753116448768,0.0798722044728434,37.44373154000005,27.149580066930994,46.82898936415554,4.326469765741514,177.9328107089593,509.9493283838346,0.037735636439305026,-0.9705227693034637
-73.89167333,40.82067667,2021-07-24 15:31:00-04:00,1.016465169,0.0212897253933971,-0.0588611644273832,0.1006656704252139,37.94276246000004,27.149709713795076,46.82775771894678,4.326016001717237,177.95355420721205,509.8106062392695,0.037380238880367365,-0.9704854155148164
-73.89166833,40.82069833,2021-07-24 15:31:00-04:00,1.009974024,0.0117096018735363,-0.0507753116448768,0.0798722044728434,37.44373154000005,27.149664864839096,46.82818378402859,4.326172973063167,177.94637837425523,509.85859462216814,0.0375031821508381,-0.9704983373732402
-73.89165667,40.82075333,2021-07-24 15:31:00-04:00,1.012137739,0.0117096018735363,-0.0507753116448768,0.0798722044728434,37.44373154000005,27.149551691572935,46.82925893005714,4.326569079494736,177.92827065166918,509.97969001696237,0.037813421066502,-0.9705309447972207
-73.89164667,40.82079167,2021-07-24 15:31:00-04:00,1.012137739,0.0145589494718812,-0.0434527304756312,0.0659658344283837,37.44373154000005,27.149471708446722,46.83001876975614,4.326849020436472,177.91547335147555,510.0652719620073,0.03803267671925646,-0.9705539894949312
-73.89163833,40.82083333,2021-07-24 15:31:00-04:00,1.009974024,0.0145589494718812,-0.0434527304756312,0.0659658344283837,37.44373154000005,27.14938640694406,46.83082913403143,4.32714757569579,177.90182511104962,510.1565445698558,0.038266511498331664,-0.9705785665205644
-73.89163167,40.82087333,2021-07-24 15:31:00-04:00,1.009974024,0.0145589494718812,-0.0434527304756312,0.0659658344283837,37.44373154000005,27.149305380537992,46.8315988848891,4.327431168117037,177.88886088607828,510.24324282435146,0.038488627066891684,-0.9706019118075384
-73.89162667,40.82090667,2021-07-24 15:31:00-04:00,1.009974024,-0.0032502708559046,-0.032258064516129,0.0702374936836786,37.44373154000005,27.149238217847344,46.83223693045025,4.327666237534304,177.87811485557464,510.3151069033446,0.03867273839482351,-0.9706212626878645
-73.891625,40.82093833,2021-07-24 15:31:00-04:00,1.009974024,-0.0032502708559046,-0.032258064516129,0.0702374936836786,37.44373154000005,27.149176344607362,46.83282472623009,4.327882793874248,177.86821513717726,510.3813112701271,0.03884234988994066,-0.9706390895743511
-73.89161667,40.82097667,2021-07-24 15:31:00-04:00,1.007810309,-0.0074074074074074,-0.0331239291833238,0.0786860198624904,37.05749528000001,27.14909761162008,46.83357268960927,4.328158359329733,177.85561785921217,510.46555556651856,0.03905817856953455,-0.9706617740826682
-73.89160667,40.82102333,2021-07-24 15:31:00-04:00,1.007810309,-0.0074074074074074,-0.0331239291833238,0.0786860198624904,37.05749528000001,27.149001943025,46.83448154126253,4.328493199412511,177.84031088399948,510.56792096325347,0.03932043238800989,-0.9706893380697046
-73.891595,40.821075,2021-07-24 15:31:00-04:00,1.001319165,0.0077007700770077,-0.0574314574314574,0.1163631978777282,37.05749528000001,27.14889572654031,46.83549059786706,4.328864957108916,177.8233162464495,510.6815726018689,0.03961160086049726,-0.9707199411093387
-73.891585,40.82112833,2021-07-24 15:31:00-04:00,1.001319165,0.0077007700770077,-0.0574314574314574,0.1163631978777282,37.05749528000001,27.14878742632566,46.83651944990619,4.329244007860177,177.80598821210617,510.7974538315398,0.039908481407441423,-0.9707511445121906
-73.89158333,40.82124667,2021-07-24 15:31:00-04:00,0.996991735,-0.0128649183572488,-0.0475190338671567,0.1054814482681313,37.18396202000002,27.14855972663543,46.83868259696342,4.330040956775997,177.76955626166867,511.04109250009066,0.040532668615166974,-0.9708167492313211
-73.891585,40.821315,2021-07-24 15:31:00-04:00,0.99915545,-0.0128649183572488,-0.0475190338671567,0.1054814482681313,37.18396202000002,27.14842996362373,46.839915345574575,4.330495127316951,177.74879417979656,511.1799389226105,0.04088838456654206,-0.9708541364843623
-73.89158333,40.821385,2021-07-24 15:31:00-04:00,0.99915545,-0.013253313328332,-0.0525473459589223,0.1109609102174157,37.18396202000002,27.148295109205858,46.84119646254437,4.330967117779504,177.72721747293696,511.3242331497341,0.041258057456542985,-0.9708929906707643
-73.891605,40.82160833,2021-07-24 15:31:00-04:00,1.001319165,0.1808873720136518,-0.2466426465771372,0.0040559989532905,37.395879260000015,27.147881536185487,46.84512540623789,4.332414623350804,177.66104578967753,511.76675628153146,0.04239177436459167,-0.9710121491193926
-73.89161333,40.82168,2021-07-24 15:31:00-04:00,1.001319165,0.1808873720136518,-0.2466426465771372,0.0040559989532905,37.395879260000015,27.1477497997036,46.84637690281579,4.3328757010373975,177.63996795257611,511.90771431714717,0.042752900138184204,-0.9710501049676606
-73.89162333,40.82183333,2021-07-24 15:31:00-04:00,1.007930516,0.0423035904728048,-0.0863282697295294,0.1671637551484164,37.56336224000006,27.147463660551136,46.84909522476421,4.3338771880710265,177.59418568818162,512.2138832102853,0.04353728591584861,-0.9711325472349753
-73.89162667,40.82191,2021-07-24 15:31:00-04:00,1.007930516,0.0778286461739699,-0.0968386023294509,0.1097906819716407,37.56336224000006,27.147319776790916,46.850462120486334,4.334380781231805,177.57116428654606,512.3678388337233,0.04393171070596486,-0.9711740029509105
-73.89162833,40.82198333,2021-07-24 15:31:00-04:00,1.010094231,0.103125,-0.1160290863104647,0.1386041971693509,37.56336224000006,27.14718137794387,46.85177690953325,4.334865177196462,177.54902047101893,512.515925600061,0.04431109984698769,-0.9712138783564458
-73.89162833,40.82205667,2021-07-24 15:31:00-04:00,1.010094231,0.0423905489923558,-0.097694840834248,0.2173232454996086,37.689828980000016,27.14704211135497,46.853099942127805,4.335352610257611,177.52673781679493,512.6649408501839,0.044692867706071684,-0.9712540037753237
-73.89162833,40.82212667,2021-07-24 15:31:00-04:00,1.007930516,0.0423905489923558,-0.097694840834248,0.2173232454996086,37.689828980000016,27.146909299674352,46.85436165309366,4.33581745113977,177.5054879478962,512.8070493484439,0.045056940893840214,-0.9712922694093048
-73.89163167,40.822195,2021-07-24 15:31:00-04:00,1.007930516,0.1343915343915344,-0.1351923755735969,0.1856166118004558,37.689828980000016,27.146781686931778,46.85557397414814,4.336264095738792,177.48506990908382,512.943594983002,0.045406762368685696,-0.971329037127898
-73.89163167,40.82226,2021-07-24 15:31:00-04:00,1.010094231,0.06805905653583,-0.0888399412628487,0.2243723849372385,37.689828980000016,27.146658555924922,46.85674371871325,4.336695054262776,177.4653689479874,513.0753451603345,0.04574429817856207,-0.9713645135710699
-73.89164333,40.82239167,2021-07-24 15:31:00-04:00,1.012257945,0.0696434521826058,-0.0881355932203389,0.104227710339054,37.66932086000003,27.146416084729342,46.859047195071255,4.337543703447303,177.42657355669465,513.3347893396043,0.04640897812769498,-0.9714343742488198
-73.89165667,40.82246167,2021-07-24 15:31:00-04:00,1.012257945,0.1420214494637634,-0.162037037037037,0.0592959443180297,37.66932086000003,27.14629137916608,46.86023189792226,4.337980172918731,177.40662066657234,513.4682242922978,0.04675083022789759,-0.9714703043523858
-73.89166333,40.822535,2021-07-24 15:31:00-04:00,1.01442166,0.1177480260899416,-0.13925822253324,0.1772583701831964,37.66932086000003,27.146156660505973,46.86151172519325,4.338451688229095,177.3850656809556,513.6123732586092,0.04712013096867769,-0.9715091194243283
-73.89166833,40.82260667,2021-07-24 15:31:00-04:00,1.01442166,0.115937400191632,-0.1455737704918032,0.2673516460473893,37.44031352000002,27.146024234762656,46.86276976975475,4.338915178330699,177.3638775620252,513.7540688039564,0.04748314619661136,-0.9715472738622501
-73.89167333,40.82267,2021-07-24 15:31:00-04:00,1.010094231,0.115937400191632,-0.1455737704918032,0.2673516460473893,37.44031352000002,27.14590763320346,46.863877484567105,4.339323283787882,177.3452213125539,513.8788324722956,0.047802783002334454,-0.9715808690442784
-73.89168167,40.82272833,2021-07-24 15:31:00-04:00,1.010094231,0.0674768148385033,-0.0987491770901909,0.2214577259475218,37.44031352000002,27.145802412235742,46.864877083760426,4.339691557174894,177.32838595771912,513.9914189077533,0.04809122249017979,-0.9716111852560688
-73.891685,40.82278167,2021-07-24 15:31:00-04:00,1.01442166,0.0787637088733798,-0.0955113061086736,0.2347047035246964,37.44031352000002,27.14570382672253,46.86581364613594,4.340036606471138,177.3126122756051,514.0969054068908,0.048361472380072136,-0.9716395896640766
-73.891685,40.82282833,2021-07-24 15:31:00-04:00,1.01442166,0.0787637088733798,-0.0955113061086736,0.2347047035246964,37.44031352000002,27.14561600127168,46.866647987919094,4.340343995549141,177.29856020346787,514.1908786393088,0.04860222599234867,-0.9716648938883824
-73.89168167,40.822875,2021-07-24 15:31:00-04:00,1.012257945,0.0632746249184605,-0.1222030981067125,0.1674115694036521,37.983778700000016,27.145526345155208,46.86749972102554,4.340657791956777,177.28421522483308,514.2868106839289,0.04884799796039879,-0.9716907255631341
-73.89168,40.82292,2021-07-24 15:31:00-04:00,1.012257945,0.0632746249184605,-0.1222030981067125,0.1674115694036521,37.983778700000016,27.145440815602864,46.86831225177281,4.340957145389986,177.27053049645778,514.3783273049384,0.04908245788610844,-0.9717153682943261
-73.89167667,40.82297333,2021-07-24 15:31:00-04:00,1.01442166,0.0643118960346551,-0.0882453151618398,0.1773341918866709,37.983778700000016,27.145338769907212,46.86928168588148,4.341314305324757,177.25420318515395,514.4875161992829,0.0493621930836488,-0.9717447696483406
-73.891685,40.82317167,2021-07-24 15:31:00-04:00,1.016585375,0.0894002263296869,-0.1492240350179068,0.1636258326093252,37.63514066000005,27.144971372672096,46.87277195961509,4.342600195647666,177.19541962753527,514.8806312408581,0.05036932951882646,-0.9718506239531681
-73.891685,40.82322833,2021-07-24 15:31:00-04:00,1.012257945,0.0536864710093056,-0.0697674418604651,0.1515850144092219,37.63514066000005,27.144865269924804,46.87377993571438,4.342971555263196,177.1784431879682,514.9941611804626,0.05066018620597098,-0.9718811942228424
-73.89169,40.82328333,2021-07-24 15:31:00-04:00,1.012257945,0.0536864710093056,-0.0697674418604651,0.1515850144092219,37.63514066000005,27.144765097573874,46.87473157304819,4.343322158491441,177.1624156118198,515.101345595955,0.05093478605260385,-0.9719100558297268
-73.89169667,40.82333167,2021-07-24 15:32:00-04:00,1.012257945,0.1216931216931216,-0.1455331412103746,0.1137123745819397,37.63514066000005,27.144678353408903,46.87555564261546,4.343625763068855,177.14853654542375,515.1941618524787,0.051172575564160536,-0.9719350485144932
-73.89172167,40.82345167,2021-07-24 15:32:00-04:00,1.02307652,0.1469131726642456,-0.151093439363817,0.1433855258291209,37.512091940000005,27.14446781198959,46.877555786098895,4.344362658036436,177.11484991833433,515.419441171139,0.05174972725239349,-0.971995709601317
-73.89172167,40.823495,2021-07-24 15:32:00-04:00,1.02307652,0.1198415318586992,-0.1455589327929753,0.1550628969983808,37.512091940000005,27.144386925686344,46.878324205979744,4.344645760097803,177.10190810981464,515.5059895156144,0.05197145876074843,-0.9720190145219371
-73.89172333,40.82354167,2021-07-24 15:32:00-04:00,1.020912805,0.1198415318586992,-0.1455589327929753,0.1550628969983808,37.512091940000005,27.144300759964164,46.87914278034047,4.3449473401254375,177.08812159426574,515.5981868383479,0.05220766260219572,-0.9720438405460593
-73.891725,40.82359167,2021-07-24 15:32:00-04:00,1.020912805,0.1140383891607075,-0.15625,0.1698219043612396,37.512091940000005,27.144208444375565,46.88001977843219,4.345270444685545,177.0733511000894,515.6969645181524,0.052460724911678074,-0.9720704384665719
-73.89172833,40.82364,2021-07-24 15:32:00-04:00,1.02740395,0.1140383891607075,-0.15625,0.1698219043612396,37.512091940000005,27.144120197175315,46.88085812683452,4.345579309886404,177.0592315480501,515.7913890224149,0.05270263465452452,-0.9720958642050972
-73.89173167,40.82372333,2021-07-24 15:32:00-04:00,1.02740395,0.0868686868686868,-0.105176663927691,0.2158577466841568,37.86756602000003,27.14396686938189,46.882314740872,4.346115957163371,177.034699101103,515.9554497613735,0.05312294812593307,-0.9721400409310814
-73.891745,40.82379333,2021-07-24 15:32:00-04:00,1.02740395,0.1269324654190398,-0.109775641025641,0.1358602402121353,37.86756602000003,27.143843853381963,46.88348339287136,4.346546513163137,177.0150165411137,516.0870768813019,0.05346016867034721,-0.9721754842385177
-73.89175,40.82382333,2021-07-24 15:32:00-04:00,1.02740395,0.1269324654190398,-0.109775641025641,0.1358602402121353,37.86756602000003,27.143790775095287,46.883987636594824,4.346732287166514,177.0065240152451,516.1438706480486,0.053605670789910735,-0.9721907771275242
-73.89175667,40.823855,2021-07-24 15:32:00-04:00,1.02740395,0.1205164992826398,-0.150220913107511,0.0764227642276422,37.86756602000003,27.143735506506335,46.884512688189844,4.346925727227838,176.99768104101315,516.2030080382247,0.053757177127823796,-0.9722067010853085
-73.891765,40.82393,2021-07-24 15:32:00-04:00,1.025240235,0.1205164992826398,-0.150220913107511,0.0764227642276422,37.86756602000003,27.14360069339319,46.885793412764755,4.347397573123859,176.97611094290932,516.3472580692941,0.05412673679026621,-0.9722455433710145
-73.89177,40.82396667,2021-07-24 15:32:00-04:00,1.031731379,0.059343899741983,-0.090288315629742,0.0590931412669831,37.42322342,27.143535316446954,46.88641449375393,4.347626392435659,176.96565063151263,516.417211401759,0.05430595290371029,-0.9722643797435653
-73.89177333,40.82400833,2021-07-24 15:32:00-04:00,1.031731379,0.059343899741983,-0.090288315629742,0.0590931412669831,37.42322342,27.143459822333387,46.88713168783288,4.347890621833163,176.95357157334112,516.4979901032815,0.05451290294348409,-0.9722861310692339
-73.89178,40.82411,2021-07-24 15:32:00-04:00,1.02740395,0.0913838120104438,-0.0781134856300663,0.0501541957474436,37.42322342,27.143274971498894,46.88888777076053,4.348537599753881,176.92399543982262,516.6957804961863,0.05501962970322455,-0.9723393901978051
-73.89178333,40.82416333,2021-07-24 15:32:00-04:00,1.031731379,0.0490753911806543,-0.0626801152737752,0.0463875868757071,37.42322342,27.143178016531053,46.88980884295505,4.3488769421413345,176.9084826449676,516.7995223117794,0.05528540982172757,-0.9723673248139093
-73.89179,40.82421667,2021-07-24 15:32:00-04:00,1.031731379,0.0513016845329249,-0.0888183980967486,0.0820658532508774,38.209368020000056,27.143082873930037,46.890712697664654,4.349209941244874,176.89325982880572,516.9013248948615,0.05554622174641618,-0.9723947372518018
-73.891795,40.82427,2021-07-24 15:32:00-04:00,1.031731379,0.0513016845329249,-0.0888183980967486,0.0820658532508774,38.209368020000056,27.142986928777336,46.89162417661534,4.349545749279335,176.8779086043733,517.0039862082538,0.05580923368507457,-0.9724223809204802
-73.89179167,40.82436833,2021-07-24 15:32:00-04:00,1.025240235,0.0385604113110539,-0.0603674540682414,0.2052459016393442,38.209368020000056,27.142803609119497,46.893365713364766,4.350187368081757,176.84857745911967,517.2001382421372,0.05631176307028126,-0.9724751988872109
-73.89179,40.82441667,2021-07-24 15:32:00-04:00,1.025240235,0.029179810725552,-0.0736322501028383,0.1695832007636016,38.209368020000056,27.14271357237078,46.894221062477634,4.350502496702286,176.83417157932405,517.2964775632703,0.05655857845558083,-0.9725011402295346
-73.89179,40.824465,2021-07-24 15:32:00-04:00,1.02307652,0.029179810725552,-0.0736322501028383,0.1695832007636016,38.209368020000056,27.14262449297453,46.89506731674197,4.3508142745891485,176.8199188759246,517.3917925172541,0.056802769475567665,-0.972526805739949
-73.89179,40.824515,2021-07-24 15:32:00-04:00,1.023196726,0.0363924050632911,-0.0724519033974621,0.1193277310924369,38.44179338000004,27.142532402482516,46.89594217641613,4.351136591311204,176.8051843972021,517.490329343711,0.05705521473366252,-0.9725533388057476
-73.89178333,40.82457,2021-07-24 15:32:00-04:00,1.025360441,0.0249828099931239,-0.0438842203548085,0.1965504850880345,38.44179338000004,27.142427721340297,46.896936647267125,4.351502975308945,176.78843541444817,517.6023381658775,0.05734217441196268,-0.9725834994832874
